pengajuan_rekening_ref,koperasi_ref,nik,penanggung_jawab,nomor_penanggung_jawab,status,kode_bank,nama_bank,dibuat_pada,diperbarui_pada
BUKA-REK-9C99BA3AE481,KOP-2A15D5537D7C,910506**********,PENANGGUNG-JAWAB,0823,Requested,009,BNI,2026-07-04 14:08:53,2026-07-04 14:08:53
BUKA-REK-3D70EBC0F0D0,KOP-0008016CB39E,367202**********,PENANGGUNG-JAWAB,0878,Requested,451,BSI,2026-06-15 00:55:46,2026-06-15 00:55:46
BUKA-REK-640FD3264DC3,KOP-EB298B6C3065,611201**********,PENANGGUNG-JAWAB,0857,Requested,451,BSI,2026-06-07 16:58:50,2026-06-07 16:58:50
BUKA-REK-635EAE186783,KOP-460C9EC421D3,911339**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2026-06-04 10:07:04,2026-06-04 10:07:04
BUKA-REK-4E7CDDEFDF94,KOP-9BFB3796B2BF,910603**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2026-05-31 22:02:27,2026-05-31 22:02:27
BUKA-REK-A1E9A38A7689,KOP-5BA50B8DF256,720403**********,PENANGGUNG-JAWAB,0813,Requested,451,BSI,2026-05-29 08:21:37,2026-05-29 08:21:37
BUKA-REK-0DD5D4C3E31D,KOP-59F67C37961D,620309**********,PENANGGUNG-JAWAB,0853,Requested,451,BSI,2026-05-25 19:02:38,2026-05-25 19:02:38
BUKA-REK-D57F34455191,KOP-59F67C37961D,620311**********,PENANGGUNG-JAWAB,0823,Requested,008,MANDIRI,2026-05-23 13:26:12,2026-05-23 13:26:12
BUKA-REK-B774DEB16C7E,KOP-59F67C37961D,620311**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2026-05-23 13:22:48,2026-05-23 13:22:48
BUKA-REK-3A2CACD3DB27,KOP-D7B327323CBF,140806**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2026-05-21 07:40:18,2026-05-21 07:40:18
BUKA-REK-3EA183EE21C7,KOP-3CE88DED87A3,760315**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2026-05-19 19:17:48,2026-05-19 19:17:48
BUKA-REK-AB7D1F7D839B,KOP-BD53839B6F24,121808**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2026-05-16 19:34:16,2026-05-16 19:34:16
BUKA-REK-C4FCC8D6ED3B,KOP-981ACEE9C4F5,710111**********,PENANGGUNG-JAWAB,0856,Requested,009,BNI,2026-05-15 11:22:53,2026-05-15 11:22:53
BUKA-REK-DBBA35CA244C,KOP-981ACEE9C4F5,710111**********,PENANGGUNG-JAWAB,0856,Requested,451,BSI,2026-05-15 11:21:49,2026-05-15 11:21:49
BUKA-REK-6FBBEC340898,KOP-E25E998E750C,140306**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2026-05-13 09:35:28,2026-05-13 09:35:28
BUKA-REK-DD9FFEEBC18F,KOP-A91A3BB53373,741002**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2026-05-13 08:49:21,2026-05-13 08:49:21
BUKA-REK-34E60D0EFBE1,KOP-9D1C5B67935D,910608**********,PENANGGUNG-JAWAB,0812,Requested,451,BSI,2026-05-13 08:08:21,2026-05-13 08:08:21
BUKA-REK-F1084307C698,KOP-4F1092DC17E7,360226**********,PENANGGUNG-JAWAB,0838,Requested,009,BNI,2026-05-13 05:30:27,2026-05-13 05:30:27
BUKA-REK-78CCDB92157E,KOP-142CAB18927E,531801**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2026-05-11 20:59:43,2026-05-11 20:59:43
BUKA-REK-A236EF4ABB7D,KOP-A33F5FB34FE4,321523**********,PENANGGUNG-JAWAB,0857,Requested,451,BSI,2026-05-09 01:23:04,2026-05-09 01:23:04
BUKA-REK-FBFB29666922,KOP-D7B327323CBF,140806**********,PENANGGUNG-JAWAB,0838,Requested,009,BNI,2026-05-08 23:10:07,2026-05-08 23:10:07
BUKA-REK-CC406D0CD89E,KOP-D7B327323CBF,140806**********,PENANGGUNG-JAWAB,0838,Requested,002,BRI,2026-05-08 23:09:24,2026-05-08 23:09:24
BUKA-REK-8CBE4689C84B,KOP-16F3AD942952,820319**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2026-05-08 22:04:52,2026-05-08 22:04:52
BUKA-REK-DDB3F9FEC481,KOP-1F12A9CA1D0D,360129**********,PENANGGUNG-JAWAB,0838,Requested,008,MANDIRI,2026-05-08 19:11:29,2026-05-08 19:11:29
BUKA-REK-A01DB76947C5,KOP-F98C65069165,537102**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2026-05-08 11:55:15,2026-05-08 11:55:15
BUKA-REK-B3390085BCEB,KOP-8CFA05384FB1,647303**********,PENANGGUNG-JAWAB,0823,Requested,451,BSI,2026-05-07 22:25:12,2026-05-07 22:25:12
BUKA-REK-23F641362259,KOP-7F89250E7387,820315**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2026-05-05 17:46:00,2026-05-05 17:46:00
BUKA-REK-5E82B0D3471C,KOP-A87B26AD21CB,827201**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-11-03 12:52:30,2025-11-03 12:52:30
BUKA-REK-7E2EF7C3B6BB,KOP-2690831DF259,530608**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-10-31 17:50:19,2025-10-31 17:50:19
BUKA-REK-7B0878881826,KOP-DE925519B575,320426**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-10-31 12:46:59,2025-10-31 12:46:59
BUKA-REK-2F2BDC1637DC,KOP-5D7697086A10,111104**********,PENANGGUNG-JAWAB,0823,Requested,451,BSI,2025-10-31 11:58:51,2025-10-31 11:58:51
BUKA-REK-107D01370143,KOP-850CC8CA6BB3,177106**********,PENANGGUNG-JAWAB,0858,Requested,002,BRI,2025-10-31 09:39:59,2025-10-31 09:39:59
BUKA-REK-57E1C95C6061,KOP-A33F5FB34FE4,321523**********,PENANGGUNG-JAWAB,0857,Requested,008,MANDIRI,2025-10-30 18:39:50,2025-10-30 18:39:50
BUKA-REK-BF87B6163395,KOP-66B7AA373F0D,920107**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-30 17:23:28,2025-10-30 17:23:28
BUKA-REK-EBC1680DE1C9,KOP-E3B5376C9227,757106**********,PENANGGUNG-JAWAB,0896,Requested,002,BRI,2025-10-30 13:13:46,2025-10-30 13:13:46
BUKA-REK-9791CF759231,KOP-6C2DD671704B,190305**********,PENANGGUNG-JAWAB,0831,Requested,002,BRI,2025-10-30 12:59:01,2025-10-30 12:59:01
BUKA-REK-5B27077F3185,KOP-24BD3364A450,352506**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-29 23:52:02,2025-10-29 23:52:02
BUKA-REK-2863E3865409,KOP-9B4B3267B4BD,187204**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-29 20:44:34,2025-10-29 20:44:34
BUKA-REK-73FCBB31672E,KOP-DE8845A4F610,161101**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-29 17:45:29,2025-10-29 17:45:29
BUKA-REK-3330FD1F6ED6,KOP-BB17851E4A0F,331517**********,PENANGGUNG-JAWAB,0858,Requested,008,MANDIRI,2025-10-29 14:13:42,2025-10-29 14:13:42
BUKA-REK-15CD8F87C7DA,KOP-21BBDA33CE9E,210315**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-10-29 13:57:46,2025-10-29 13:57:46
BUKA-REK-139166890650,KOP-0486F421A2A1,640602**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-10-29 10:35:33,2025-10-29 10:35:33
BUKA-REK-B877ED1092D8,KOP-3AA653AC8E0B,320104**********,PENANGGUNG-JAWAB,0857,Requested,451,BSI,2025-10-29 10:24:19,2025-10-29 10:24:19
BUKA-REK-F8601EFD22E1,KOP-32FE50751DE8,510805**********,PENANGGUNG-JAWAB,0877,Requested,009,BNI,2025-10-29 07:26:46,2025-10-29 07:26:46
BUKA-REK-6136EE7F669A,KOP-3E8D9E0E040E,210107**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-28 18:41:09,2025-10-28 18:41:09
BUKA-REK-DD27B95A389D,KOP-8F2EEC8A36F1,332409**********,PENANGGUNG-JAWAB,0896,Requested,002,BRI,2025-10-28 14:23:28,2025-10-28 14:23:28
BUKA-REK-584E2C83A295,KOP-3161DD663B75,760205**********,PENANGGUNG-JAWAB,0853,Requested,009,BNI,2025-10-28 10:57:45,2025-10-28 10:57:45
BUKA-REK-0DC9AF5864D7,KOP-73EC9B6B3C35,731605**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-28 08:57:20,2025-10-28 08:57:20
BUKA-REK-DEFF838B0FD9,KOP-108A8EE3E095,127107**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-27 22:08:15,2025-10-27 22:08:15
BUKA-REK-A98D6F05B55D,KOP-917A6AF86FF0,190204**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-27 15:09:13,2025-10-27 15:09:13
BUKA-REK-BF83E156AF39,KOP-F7622039D025,910901**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-10-27 13:48:14,2025-10-27 13:48:14
BUKA-REK-6E5BA3D595AD,KOP-EF5ACBA3150E,317204**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-10-27 11:10:18,2025-10-27 11:10:18
BUKA-REK-494BA431B6AB,KOP-20AFEE9EF17A,317510**********,PENANGGUNG-JAWAB,0815,Requested,009,BNI,2025-10-27 11:05:23,2025-10-27 11:05:23
BUKA-REK-9CD29136EF2E,KOP-914D24CCF8E9,631103**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-27 10:23:53,2025-10-27 10:23:53
BUKA-REK-986918F714EF,KOP-0C6F57BB2B82,350608**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2025-10-26 23:41:59,2025-10-26 23:41:59
BUKA-REK-59348981DA1B,KOP-2A125B191DA4,640211**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-10-26 08:43:11,2025-10-26 08:43:11
BUKA-REK-5CC02758CFCD,KOP-E3DDC9985E3D,527106**********,PENANGGUNG-JAWAB,0819,Requested,008,MANDIRI,2025-10-25 19:31:25,2025-10-25 19:31:25
BUKA-REK-79329BD3C462,KOP-A6AF0BADCDDE,737103**********,PENANGGUNG-JAWAB,0823,Requested,009,BNI,2025-10-25 10:08:36,2025-10-25 10:08:36
BUKA-REK-393C85816DAD,KOP-CC1972024730,170314**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-10-25 10:07:14,2025-10-25 10:07:14
BUKA-REK-E7ED28E88468,KOP-DC49DDE9EE45,350509**********,PENANGGUNG-JAWAB,0856,Requested,009,BNI,2025-10-24 22:17:33,2025-10-24 22:17:33
BUKA-REK-08686AD42BB2,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-24 16:50:17,2025-10-24 16:50:17
BUKA-REK-5DBCAD625154,KOP-BB7D0D13E3C3,910406**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-24 08:44:57,2025-10-24 08:44:57
BUKA-REK-30008AA0D4AF,KOP-264CA3E1D1B3,911102**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-23 16:55:16,2025-10-23 16:55:16
BUKA-REK-D175C2A392D5,KOP-DFE153F97E1F,130407**********,PENANGGUNG-JAWAB,0812,Requested,451,BSI,2025-10-23 11:19:30,2025-10-23 11:19:30
BUKA-REK-0445AAB67144,KOP-73222CE7E94F,740119**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-10-23 09:12:58,2025-10-23 09:12:58
BUKA-REK-8ABF7E66B414,KOP-B71E10814785,167302**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-10-22 23:18:44,2025-10-22 23:18:44
BUKA-REK-9D8CFA412AEA,KOP-94D0B0AE1C4A,120723**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-22 19:56:34,2025-10-22 19:56:34
BUKA-REK-4EBFC3FAC69F,KOP-080A459288FD,130608**********,PENANGGUNG-JAWAB,0823,Requested,009,BNI,2025-10-22 19:35:44,2025-10-22 19:35:44
BUKA-REK-55169D530C89,KOP-88B70DAEF086,527202**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-22 16:19:19,2025-10-22 16:19:19
BUKA-REK-234B99171A40,KOP-29AF09BE73D0,750207**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-10-22 15:03:16,2025-10-22 15:03:16
BUKA-REK-B18613494F78,KOP-39FB3B8244BE,610104**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-22 10:37:20,2025-10-22 10:37:20
BUKA-REK-CB0FA4722E0C,KOP-B3ED1329AAF0,820321**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-21 17:21:31,2025-10-21 17:21:31
BUKA-REK-357B6E0EC10D,KOP-24BD3364A450,352506**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-21 17:19:00,2025-10-21 17:19:00
BUKA-REK-FB2A5DEED8D7,KOP-E06186BDB35F,210115**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-21 13:34:04,2025-10-21 13:34:04
BUKA-REK-8C142CE0E7DD,KOP-E06186BDB35F,357103**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-21 13:33:22,2025-10-21 13:33:22
BUKA-REK-4DEAA176E27C,KOP-4F59D4259589,340103**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-21 06:36:46,2025-10-21 06:36:46
BUKA-REK-ADC1D5571991,KOP-996140778E47,131004**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-20 22:39:56,2025-10-20 22:39:56
BUKA-REK-2AD20E50A22A,KOP-9CF694F6F128,520618**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-10-20 21:50:37,2025-10-20 21:50:37
BUKA-REK-E3491F21E3B3,KOP-CF31F5BDB512,150505**********,PENANGGUNG-JAWAB,0811,Requested,451,BSI,2025-10-20 21:31:39,2025-10-20 21:31:39
BUKA-REK-0AFFE0C11307,KOP-49E8A0C26BF9,321223**********,PENANGGUNG-JAWAB,0812,Requested,000,LPDB,2025-10-20 18:58:04,2025-10-20 18:58:04
BUKA-REK-E751A2BFC6CD,KOP-490352630B52,637202**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-10-20 17:21:50,2025-10-20 17:21:50
BUKA-REK-4F1D10DD4DF2,KOP-91C012E83297,327302**********,PENANGGUNG-JAWAB,0878,Requested,002,BRI,2025-10-19 19:37:55,2025-10-19 19:37:55
BUKA-REK-E103FEE753D5,KOP-C0921262041D,647104**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-17 20:39:47,2025-10-17 20:39:47
BUKA-REK-8DFA27DEBAAA,KOP-037CD49608C6,750104**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-10-17 16:16:54,2025-10-17 16:16:54
BUKA-REK-D00BCC9A2502,KOP-39FB3B8244BE,610104**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-10-16 21:25:11,2025-10-16 21:25:11
BUKA-REK-D676661E25FC,KOP-A23F291D3EE0,367208**********,PENANGGUNG-JAWAB,0817,Requested,002,BRI,2025-10-16 11:32:14,2025-10-16 11:32:14
BUKA-REK-FBC5C97B249B,KOP-155A45B3A627,137106**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-10-16 09:38:39,2025-10-16 09:38:39
BUKA-REK-EA528B5171E9,KOP-155A45B3A627,137106**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-16 09:38:07,2025-10-16 09:38:07
BUKA-REK-8CFD0B90C910,KOP-E66A1D0F1E5A,760201**********,PENANGGUNG-JAWAB,0821,Requested,200,BTN,2025-10-16 08:08:45,2025-10-16 08:08:45
BUKA-REK-703731A2092F,KOP-B98F13541D64,351810**********,PENANGGUNG-JAWAB,0857,Requested,451,BSI,2025-10-15 14:21:55,2025-10-15 14:21:55
BUKA-REK-E9FF2B12FEC0,KOP-9DE7EF48876F,810515**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-14 08:46:41,2025-10-14 08:46:41
BUKA-REK-9475F2084D07,KOP-8D427607559E,747109**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-10-13 00:44:41,2025-10-13 00:44:41
BUKA-REK-40C851F5CF79,KOP-83C113FE9E39,140702**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-17 22:08:35,2025-09-17 22:08:35
BUKA-REK-4CD219D74D6A,KOP-6157B13854A9,757103**********,PENANGGUNG-JAWAB,0877,Requested,200,BTN,2025-10-12 16:04:30,2025-10-12 16:04:30
BUKA-REK-957E8DADF23A,KOP-7369BBC68FBF,180527**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-12 14:42:26,2025-10-12 14:42:26
BUKA-REK-05D4C22C6A2F,KOP-F0DE10C14A88,717403**********,PENANGGUNG-JAWAB,0858,Requested,008,MANDIRI,2025-10-12 10:42:33,2025-10-12 10:42:33
BUKA-REK-4BCC97266A80,KOP-68CF6B60E141,920503**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-10-08 16:53:09,2025-10-08 16:53:09
BUKA-REK-C5A985BDF2DF,KOP-258134A5433D,617106**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-10-08 11:04:49,2025-10-08 11:04:49
BUKA-REK-41E4653C3CCF,KOP-FCFDC796DF20,740306**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-07 21:21:25,2025-10-07 21:21:25
BUKA-REK-135716D054C8,KOP-BF017F60BE43,167105**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-07 20:33:54,2025-10-07 20:33:54
BUKA-REK-C47982915B06,KOP-A04BE39626D6,920207**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-07 02:03:45,2025-10-07 02:03:45
BUKA-REK-8A5274B11DB4,KOP-B6E872120528,160311**********,PENANGGUNG-JAWAB,0895,Requested,009,BNI,2025-10-06 22:18:39,2025-10-06 22:18:39
BUKA-REK-281276C938C1,KOP-4D254395D0D1,810201**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-06 19:34:21,2025-10-06 19:34:21
BUKA-REK-2E4B3A56344D,KOP-C7158369B236,820106**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-10-05 23:26:06,2025-10-05 23:26:06
BUKA-REK-9B21CAC54B83,KOP-5275CFC74113,640205**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-10-05 20:17:03,2025-10-05 20:17:03
BUKA-REK-CB6A0E0921C1,KOP-901A754C4E7E,190304**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-09-30 17:32:43,2025-09-30 17:32:43
BUKA-REK-452102CF5123,KOP-9C828999A1C7,510802**********,PENANGGUNG-JAWAB,0877,Requested,008,MANDIRI,2025-09-29 10:29:12,2025-09-29 10:29:12
BUKA-REK-6997C5346DC1,KOP-8D427607559E,747109**********,PENANGGUNG-JAWAB,0821,Requested,451,BSI,2025-09-25 22:08:30,2025-09-25 22:08:30
BUKA-REK-B7A815D6FB0F,KOP-3DF5D57B3213,340414**********,PENANGGUNG-JAWAB,0851,Requested,008,MANDIRI,2025-09-25 13:47:59,2025-09-25 13:47:59
BUKA-REK-C9A16A486976,KOP-F914D9A13DCE,130108**********,PENANGGUNG-JAWAB,0821,Requested,200,BTN,2025-09-25 05:42:43,2025-09-25 05:42:43
BUKA-REK-835F927CADC8,KOP-031C6E5CEF45,190502**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2025-09-24 19:51:27,2025-09-24 19:51:27
BUKA-REK-4731C1FB4FAD,KOP-F0C772121AC9,150604**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-23 15:58:49,2025-09-23 15:58:49
BUKA-REK-6EB63799FB8A,KOP-1F68563667D5,127704**********,PENANGGUNG-JAWAB,0811,Requested,200,BTN,2025-09-23 09:35:40,2025-09-23 09:35:40
BUKA-REK-56D3A53A539C,KOP-84C1E3209229,647303**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-09-22 06:58:04,2025-09-22 06:58:04
BUKA-REK-1591905236B5,KOP-89AE215F9CF7,117109**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-17 19:39:26,2025-09-17 19:39:26
BUKA-REK-D4941CA29F94,KOP-ACF8EA201685,340310**********,PENANGGUNG-JAWAB,0882,Requested,200,BTN,2025-09-15 09:16:26,2025-09-15 09:16:26
BUKA-REK-631D9D37D0E4,KOP-257AFE0680F1,911801**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-09-10 15:27:26,2025-09-10 15:27:26
BUKA-REK-E65C2934C27A,KOP-FD35145C1FC3,627103**********,PENANGGUNG-JAWAB,0812,Requested,000,LPDB,2025-09-10 15:27:24,2025-09-10 15:27:24
BUKA-REK-35A3C8D3D745,KOP-EF6DD2F55464,730506**********,PENANGGUNG-JAWAB,0823,Requested,008,MANDIRI,2025-09-10 15:27:23,2025-09-10 15:27:23
BUKA-REK-C1590401E4AA,KOP-AD632605703A,720306**********,PENANGGUNG-JAWAB,0823,Requested,009,BNI,2025-09-10 15:27:23,2025-09-10 15:27:23
BUKA-REK-C1C12C73EB37,KOP-2D8FA7709884,517103**********,PENANGGUNG-JAWAB,0878,Requested,002,BRI,2025-09-10 15:27:21,2025-09-10 15:27:21
BUKA-REK-93DCD2D0C25B,KOP-2280C6DE9351,352314***********,PENANGGUNG-JAWAB,0896,Requested,000,LPDB,2025-09-10 15:27:20,2025-09-10 15:27:20
BUKA-REK-5D06CDDAAF94,KOP-10819F596172,340406**********,PENANGGUNG-JAWAB,0857,Requested,000,LPDB,2025-09-10 15:27:17,2025-09-10 15:27:17
BUKA-REK-A175D593E8A8,KOP-CA0AB99FA492,340410**********,PENANGGUNG-JAWAB,0815,Requested,009,BNI,2025-09-10 15:27:17,2025-09-10 15:27:17
BUKA-REK-2ABE5A954BB6,KOP-5EA12DB519DC,180813**********,PENANGGUNG-JAWAB,0812,Requested,000,LPDB,2025-09-10 15:27:15,2025-09-10 15:27:15
BUKA-REK-6024F80095D6,KOP-F2A6BA286E28,150222**********,PENANGGUNG-JAWAB,0859,Requested,008,MANDIRI,2025-09-10 15:27:12,2025-09-10 15:27:12
BUKA-REK-B3CD97F04072,KOP-40814D0BF315,150507**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-09-10 15:27:12,2025-09-10 15:27:12
BUKA-REK-46EC672973EC,KOP-B34B3FB96A3F,111701**********,PENANGGUNG-JAWAB,0813,Requested,000,LPDB,2025-09-10 15:27:08,2025-09-10 15:27:08
BUKA-REK-DCE52F35EB84,KOP-514ABA614D51,190304**********,PENANGGUNG-JAWAB,0857,Requested,200,BTN,2025-09-09 09:44:45,2025-09-09 09:44:45
