pengajuan_rekening_ref,koperasi_ref,nik,penanggung_jawab,nomor_penanggung_jawab,status,kode_bank,nama_bank,dibuat_pada,diperbarui_pada
BUKA-REK-5BF1711CB807,KOP-E54DB9684179,351007**********,PENANGGUNG-JAWAB,0811,Requested,009,BNI,2025-09-08 13:42:09,2025-09-08 13:42:09
BUKA-REK-54AF3F6AD123,KOP-EEE70C54C827,620301**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-09-04 19:10:35,2025-09-04 19:10:35
BUKA-REK-02F86B059958,KOP-6468387C8045,317405**********,PENANGGUNG-JAWAB,0815,Requested,002,BRI,2025-09-04 17:22:53,2025-09-04 17:22:53
BUKA-REK-11AE25864A4F,KOP-81BA65E70134,317505**********,PENANGGUNG-JAWAB,0819,Requested,008,MANDIRI,2025-09-02 22:17:56,2025-09-02 22:17:56
BUKA-REK-FDDB653A7308,KOP-9B2DCAB85CB7,760502**********,PENANGGUNG-JAWAB,0838,Requested,451,BSI,2025-09-02 10:36:58,2025-09-02 10:36:58
BUKA-REK-B9FD92C602F9,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,451,BSI,2025-08-28 19:35:45,2025-09-01 15:47:38
BUKA-REK-D6446F4895B9,KOP-85B912097BC2,340207**********,PENANGGUNG-JAWAB,0898,Requested,451,BSI,2025-08-28 18:34:20,2025-09-01 15:47:38
BUKA-REK-9FFDF7DB5574,KOP-63C7EA019DA0,320308**********,PENANGGUNG-JAWAB,0858,Requested,200,BTN,2025-08-28 10:48:16,2025-09-01 15:47:37
BUKA-REK-59BFADCA1A5E,KOP-48550C595C35,720506**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-08-21 11:18:36,2025-09-01 15:47:34
BUKA-REK-F062E9FF1CCF,KOP-81BA65E70134,317505**********,PENANGGUNG-JAWAB,0877,Requested,451,BSI,2025-08-21 02:56:01,2025-09-01 15:47:34
BUKA-REK-02DD737D3F01,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,200,BTN,2025-08-18 15:01:34,2025-09-01 15:47:33
BUKA-REK-0CB0342122D7,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,451,BSI,2025-08-18 15:01:34,2025-09-01 15:47:33
BUKA-REK-7BE20D280560,KOP-5EA12DB519DC,180813**********,PENANGGUNG-JAWAB,0823,Requested,200,BTN,2025-08-13 16:27:29,2025-09-01 15:47:32
BUKA-REK-27EDDC6F1FF5,KOP-F95007758A9A,810410**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-08-08 14:51:33,2025-09-01 15:47:32
BUKA-REK-0D74DA3F01CB,KOP-9177EE1886B7,630102**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-07-26 21:17:08,2025-09-01 15:47:29
BUKA-REK-E0E3C5AF3367,KOP-460C9EC421D3,911339**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2026-05-29 12:53:29,2026-05-29 12:53:29
BUKA-REK-618ACE76977C,KOP-6E93D73BC273,620505**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2026-05-11 04:16:25,2026-05-11 04:16:25
BUKA-REK-6A84C97F0B06,KOP-D7B327323CBF,140806**********,PENANGGUNG-JAWAB,0838,Requested,008,MANDIRI,2026-05-08 23:07:48,2026-05-08 23:07:48
BUKA-REK-8AB7C45565A4,KOP-C00BCF305256,820417**********,PENANGGUNG-JAWAB,0813,Requested,451,BSI,2026-05-08 15:05:15,2026-05-08 15:05:15
BUKA-REK-77A7C37916C2,KOP-D7B327323CBF,140806**********,PENANGGUNG-JAWAB,0838,Requested,451,BSI,2026-05-07 15:49:45,2026-05-07 15:49:45
BUKA-REK-565DA2FB372A,KOP-E20C5F9BC273,620102**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-10-31 08:57:59,2025-10-31 08:57:59
BUKA-REK-8102CCE0B503,KOP-DD3DF6DD32F7,190305**********,PENANGGUNG-JAWAB,0819,Requested,002,BRI,2025-10-29 11:00:47,2025-10-29 11:00:47
BUKA-REK-B5B254005E31,KOP-12F173371A2A,721006**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-28 21:16:08,2025-10-28 21:16:08
BUKA-REK-91FD5939F868,KOP-142CAB18927E,531801**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-28 19:49:44,2025-10-28 19:49:44
BUKA-REK-46177A3E36E2,KOP-142CAB18927E,531801**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-28 19:48:54,2025-10-28 19:48:54
BUKA-REK-9A5E52560C6B,KOP-3E8D9E0E040E,210107**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-28 18:39:08,2025-10-28 18:39:08
BUKA-REK-E707F20DC354,KOP-A721EE0D4EC2,110407**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2025-10-28 18:24:10,2025-10-28 18:24:10
BUKA-REK-9DE5F4ED2731,KOP-C983789507C7,320801**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-10-28 15:01:10,2025-10-28 15:01:10
BUKA-REK-8352754927EC,KOP-4A5C68AF384B,350733**********,PENANGGUNG-JAWAB,0815,Requested,002,BRI,2025-10-28 11:45:00,2025-10-28 11:45:00
BUKA-REK-D4B1637235E8,KOP-5CA94A0C4B3C,531013**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-28 08:31:08,2025-10-28 08:31:08
BUKA-REK-593AD7E3D6A0,KOP-0ECE0B92F990,820107**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-27 18:25:23,2025-10-27 18:25:23
BUKA-REK-183DD4A74338,KOP-1C328A84B693,760404**********,PENANGGUNG-JAWAB,0811,Requested,009,BNI,2025-10-27 16:35:20,2025-10-27 16:35:20
BUKA-REK-C32C227C7A45,KOP-20AFEE9EF17A,331004**********,PENANGGUNG-JAWAB,0857,Requested,009,BNI,2025-10-27 10:56:07,2025-10-27 10:56:07
BUKA-REK-1619AE5DAA78,KOP-ECEF583E17AF,927102**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-27 04:06:54,2025-10-27 04:06:54
BUKA-REK-5DB608018556,KOP-6158AFE5F3AE,120823**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-10-25 22:00:01,2025-10-25 22:00:01
BUKA-REK-2FD37537F7C7,KOP-31BDA0B59F0C,360402**********,PENANGGUNG-JAWAB,0818,Requested,008,MANDIRI,2025-10-25 17:09:33,2025-10-25 17:09:33
BUKA-REK-0616DD042B36,KOP-9B6B98CBB8C4,180122**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-24 11:21:33,2025-10-24 11:21:33
BUKA-REK-32CA9F2D6F16,KOP-AFEDFE1CCAE9,730809**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-10-23 22:48:43,2025-10-23 22:48:43
BUKA-REK-4C5787D691D7,KOP-BF266A1A158E,170314**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-10-23 15:24:39,2025-10-23 15:24:39
BUKA-REK-2DD3EC14070D,KOP-26C6E4DB5EA2,160410**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-23 10:59:38,2025-10-23 10:59:38
BUKA-REK-5E7B2C2B2197,KOP-7E266C022819,910903**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-22 22:38:05,2025-10-22 22:38:05
BUKA-REK-243CC4F256F9,KOP-3FB23560B8B0,140119**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-22 19:42:19,2025-10-22 19:42:19
BUKA-REK-63BA03CC94AB,KOP-EE531CFF22F0,332213**********,PENANGGUNG-JAWAB,0819,Requested,008,MANDIRI,2025-10-22 17:14:58,2025-10-22 17:14:58
BUKA-REK-D43C194EC9DB,KOP-46C1BE2A1C84,360307**********,PENANGGUNG-JAWAB,0819,Requested,451,BSI,2025-10-22 15:55:16,2025-10-22 15:55:16
BUKA-REK-6C2BFEA63157,KOP-D0B8B752DB94,630709**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-22 12:40:37,2025-10-22 12:40:37
BUKA-REK-7B9B49F6B3F8,KOP-3FB23560B8B0,140119**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-10-22 11:49:58,2025-10-22 11:49:58
BUKA-REK-68B8B1B61255,KOP-4257FD47875B,360411**********,PENANGGUNG-JAWAB,0831,Requested,008,MANDIRI,2025-10-22 09:34:43,2025-10-22 09:34:43
BUKA-REK-5C6E90885D5B,KOP-BB0674AB9178,760302**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-21 17:01:29,2025-10-21 17:01:29
BUKA-REK-F6AAFCE1237F,KOP-A06DD3664C87,121320**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-21 11:41:14,2025-10-21 11:41:14
BUKA-REK-5CC9D61DB6CB,KOP-86D18F4668E6,177106**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-21 10:39:12,2025-10-21 10:39:12
BUKA-REK-CA053167C001,KOP-0078F95BF9F4,610109**********,PENANGGUNG-JAWAB,0851,Requested,008,MANDIRI,2025-10-21 05:02:15,2025-10-21 05:02:15
BUKA-REK-15B4F6E977CB,KOP-D4C9F126CEBC,520305**********,PENANGGUNG-JAWAB,0877,Requested,002,BRI,2025-10-20 21:50:19,2025-10-20 21:50:19
BUKA-REK-8B083117C7FD,KOP-9CF694F6F128,520618**********,PENANGGUNG-JAWAB,0853,Requested,009,BNI,2025-10-20 20:49:46,2025-10-20 20:49:46
BUKA-REK-9336BA13DF16,KOP-49E8A0C26BF9,321223**********,PENANGGUNG-JAWAB,0812,Requested,451,BSI,2025-10-20 18:56:20,2025-10-20 18:56:20
BUKA-REK-D7E463F54EF9,KOP-B032BB8D80E4,620201**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-20 16:55:21,2025-10-20 16:55:21
BUKA-REK-1C1CA29DC9E8,KOP-09269AEF4A63,927102**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-20 10:19:38,2025-10-20 10:19:38
BUKA-REK-77C8FC43E242,KOP-C0C1B51F19CE,127201**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-19 18:08:05,2025-10-19 18:08:05
BUKA-REK-B43CFEBE53B0,KOP-75249170268C,210318**********,PENANGGUNG-JAWAB,0851,Requested,002,BRI,2025-10-17 23:17:42,2025-10-17 23:17:42
BUKA-REK-25CFBB854D19,KOP-1F1279FDB2B7,717402**********,PENANGGUNG-JAWAB,0896,Requested,002,BRI,2025-10-17 23:03:11,2025-10-17 23:03:11
BUKA-REK-8D89AFCCF0DD,KOP-16C3168B24F4,332003**********,PENANGGUNG-JAWAB,0896,Requested,002,BRI,2025-10-17 19:22:15,2025-10-17 19:22:15
BUKA-REK-F968D71F4AEE,KOP-0718AD7390D1,750501**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-10-17 16:44:15,2025-10-17 16:44:15
BUKA-REK-C571448C588B,KOP-037CD49608C6,750104**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-10-17 16:17:36,2025-10-17 16:17:36
BUKA-REK-30B894DA398C,KOP-C7158369B236,820106**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-16 21:14:23,2025-10-16 21:14:23
BUKA-REK-5D3D539C1155,KOP-BA39D823104F,520303**********,PENANGGUNG-JAWAB,0819,Requested,008,MANDIRI,2025-10-16 14:44:20,2025-10-16 14:44:20
BUKA-REK-BA0C0718465A,KOP-155A45B3A627,137106**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-16 08:14:44,2025-10-16 08:14:44
BUKA-REK-D2265EFB96B9,KOP-488BA87E2CFB,130405**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-15 13:18:50,2025-10-15 13:18:50
BUKA-REK-AEDC337D728F,KOP-E11DC3DEEE0D,510104**********,PENANGGUNG-JAWAB,0819,Requested,009,BNI,2025-10-15 13:06:02,2025-10-15 13:06:02
BUKA-REK-7FD05B54FCFC,KOP-C47C63E04191,647104**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-15 08:52:52,2025-10-15 08:52:52
BUKA-REK-C0984C9827B7,KOP-F2BBE3C815F5,610101**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-10-15 05:40:17,2025-10-15 05:40:17
BUKA-REK-4E065602E28E,KOP-B8DCB9727643,351314**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-14 16:47:35,2025-10-14 16:47:35
BUKA-REK-4DD219208A80,KOP-56533935A168,367207**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-10-14 13:23:28,2025-10-14 13:23:28
BUKA-REK-4DCD130AE4F4,KOP-0DB040696179,810106**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-12 06:59:20,2025-10-12 06:59:20
BUKA-REK-BDF41F6C8369,KOP-7F359EA7F4D8,710215**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-10-08 20:59:08,2025-10-08 20:59:08
BUKA-REK-9C23FBFCFCCD,KOP-FCFDC796DF20,740306**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-10-07 21:19:54,2025-10-07 21:19:54
BUKA-REK-B4467DAC09A1,KOP-FCFDC796DF20,740306**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-07 21:18:27,2025-10-07 21:18:27
BUKA-REK-C59CE9C0A2DA,KOP-81525E23DCE4,180527**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-07 13:50:07,2025-10-07 13:50:07
BUKA-REK-D5C711153EE5,KOP-BF017F60BE43,167105**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-03 21:08:05,2025-10-03 21:08:05
BUKA-REK-822147972FCD,KOP-E0932E71D007,350817**********,PENANGGUNG-JAWAB,0812,Requested,451,BSI,2025-10-03 18:39:24,2025-10-03 18:39:24
BUKA-REK-5F1DBC814657,KOP-CF6DDE4B2600,190505**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-02 08:23:06,2025-10-02 08:23:06
BUKA-REK-87604390174E,KOP-A2163E5604F8,610501**********,PENANGGUNG-JAWAB,0858,Requested,002,BRI,2025-10-02 06:01:07,2025-10-02 06:01:07
BUKA-REK-1F249F7C6CB1,KOP-E0BD65734741,917105**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-01 18:59:01,2025-10-01 18:59:01
BUKA-REK-FC851F5F1274,KOP-1348AAA332AE,167114**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-09-30 18:08:09,2025-09-30 18:08:09
BUKA-REK-E5B599D58171,KOP-E100AA35CC9F,320537**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-30 09:31:20,2025-09-30 09:31:20
BUKA-REK-666DE4E489C3,KOP-DE75281C29C5,640508**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-09-29 16:49:45,2025-09-29 16:49:45
BUKA-REK-07D0DE621825,KOP-D026D95CBE7A,347108**********,PENANGGUNG-JAWAB,0815,Requested,002,BRI,2025-09-29 16:11:29,2025-09-29 16:11:29
BUKA-REK-46141871E343,KOP-E45B72BEA33A,740318**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-27 10:07:18,2025-09-27 10:07:18
BUKA-REK-4CBA69DDBCBE,KOP-795D64CFB1F6,210207**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-09-24 15:40:39,2025-09-24 15:40:39
BUKA-REK-55D696D56A8F,KOP-8890162D2611,610709**********,PENANGGUNG-JAWAB,0815,Requested,451,BSI,2025-09-24 13:13:55,2025-09-24 13:13:55
BUKA-REK-308A8D3E2E7A,KOP-F914D9A13DCE,130108**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-09-24 11:04:05,2025-09-24 11:04:05
BUKA-REK-1BB28B8C7611,KOP-961439AEF83D,170610**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-09-24 08:35:25,2025-09-24 08:35:25
BUKA-REK-2913A64E1DA2,KOP-B2833DEE5B43,190403**********,PENANGGUNG-JAWAB,0831,Requested,451,BSI,2025-09-19 08:01:53,2025-09-19 08:01:53
BUKA-REK-B3283D85B663,KOP-7430A16FD6F4,360304**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-09-15 20:56:24,2025-09-15 20:56:24
BUKA-REK-32C8349114DA,KOP-ACF8EA201685,340310**********,PENANGGUNG-JAWAB,0882,Requested,008,MANDIRI,2025-09-15 09:13:06,2025-09-15 09:13:06
BUKA-REK-7F923189B02A,KOP-33A4755E6658,210305**********,PENANGGUNG-JAWAB,0813,Requested,451,BSI,2025-09-14 10:49:42,2025-09-14 10:49:42
BUKA-REK-A58CE8D6E341,KOP-55EBB62C95D7,920228**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-10 15:27:25,2025-09-10 15:27:25
BUKA-REK-817BE2B87ED2,KOP-7C7EACF01BF3,750102**********,PENANGGUNG-JAWAB,0823,Requested,008,MANDIRI,2025-09-10 15:27:22,2025-09-10 15:27:22
BUKA-REK-D05DAFD75A5B,KOP-1BDFD4DDAAA7,510202**********,PENANGGUNG-JAWAB,0851,Requested,008,MANDIRI,2025-09-10 15:27:21,2025-09-10 15:27:21
BUKA-REK-06ED2609C3C4,KOP-96D8E8EB49AF,920413**********,PENANGGUNG-JAWAB,0853,Requested,009,BNI,2025-09-10 10:35:22,2025-09-10 10:35:22
BUKA-REK-38F55E91F97C,KOP-514ABA614D51,190304**********,PENANGGUNG-JAWAB,0857,Requested,009,BNI,2025-09-09 09:44:45,2025-09-09 09:44:45
BUKA-REK-67991C7F7C18,KOP-0F887972543F,627101**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2025-09-03 15:47:36,2025-09-03 15:47:36
BUKA-REK-EE3014AE3923,KOP-57881B6B76D2,317501**********,PENANGGUNG-JAWAB,0815,Requested,002,BRI,2025-09-03 14:08:22,2025-09-03 14:08:22
BUKA-REK-55EFE3D10FC3,KOP-96C6C128684F,757105**********,PENANGGUNG-JAWAB,0895,Requested,200,BTN,2025-09-02 16:17:54,2025-09-02 16:17:54
BUKA-REK-4E8AE24FD22B,KOP-9B2DCAB85CB7,760502**********,PENANGGUNG-JAWAB,0838,Requested,451,BSI,2025-09-02 10:36:58,2025-09-02 10:36:58
BUKA-REK-7A645AFA415F,KOP-2D6728FD3030,517104**********,PENANGGUNG-JAWAB,0831,Requested,002,BRI,2025-09-01 07:53:36,2025-09-01 15:47:39
BUKA-REK-8EB65743A639,KOP-143482E6859B,710512**********,PENANGGUNG-JAWAB,0857,Requested,008,MANDIRI,2025-08-31 20:25:28,2025-09-01 15:47:39
BUKA-REK-3A532CE37AB0,KOP-F8A8C4A23601,630308**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-08-31 16:02:13,2025-09-01 15:47:39
BUKA-REK-14C654923D86,KOP-85B912097BC2,340207**********,PENANGGUNG-JAWAB,0898,Requested,200,BTN,2025-08-28 18:34:19,2025-09-01 15:47:38
BUKA-REK-EFF037C1C139,KOP-85B912097BC2,340207**********,PENANGGUNG-JAWAB,0898,Requested,009,BNI,2025-08-28 18:34:18,2025-09-01 15:47:38
BUKA-REK-A568557FE284,KOP-42D3D83728AB,730209**********,PENANGGUNG-JAWAB,0877,Requested,009,BNI,2025-08-28 17:09:12,2025-09-01 15:47:38
BUKA-REK-D33CF495641A,KOP-7753E3052E8B,620505**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-08-27 16:29:24,2025-09-01 15:47:37
BUKA-REK-565B81A817F8,KOP-E0932E71D007,350817**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-08-24 17:06:05,2025-09-01 15:47:35
BUKA-REK-93114F59E313,KOP-A87B26AD21CB,820305**********,PENANGGUNG-JAWAB,0853,Requested,009,BNI,2025-08-22 08:47:40,2025-09-01 15:47:34
BUKA-REK-07394E128E87,KOP-DC3F889990C5,720406**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-08-22 01:00:23,2025-09-01 15:47:34
BUKA-REK-05859930A30A,KOP-3B2BF2E110CE,917101**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-08-14 13:56:30,2025-09-01 15:47:32
BUKA-REK-C7AF7342DA17,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,200,BTN,2025-08-13 17:37:53,2025-09-01 15:47:32
BUKA-REK-FF468DDB1C30,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,451,BSI,2025-08-13 17:37:53,2025-09-01 15:47:32
BUKA-REK-F419ED14D3BE,KOP-5EA12DB519DC,180813**********,PENANGGUNG-JAWAB,0823,Processed,451,BSI,2025-08-13 16:27:04,2025-09-05 10:36:31
BUKA-REK-E3AA7F98CBDD,KOP-A76C3AE263D8,327206**********,PENANGGUNG-JAWAB,0857,Requested,200,BTN,2025-08-07 21:49:06,2025-09-01 15:47:32
BUKA-REK-DC9C8BD48CC2,KOP-B6E872120528,160311**********,PENANGGUNG-JAWAB,0895,Requested,009,BNI,2025-08-07 20:38:50,2025-09-01 15:47:32
BUKA-REK-F5F3531632B1,KOP-AE63B29320FC,317404**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-08-02 16:23:04,2025-09-01 15:47:31
BUKA-REK-EFCDE8FFD11C,KOP-8B9CE0B4DFCF,140206**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-30 13:31:33,2025-10-30 13:31:33
BUKA-REK-0759BB60E22A,KOP-E25E998E750C,140306**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-10-29 13:08:23,2025-10-29 13:08:23
BUKA-REK-C25F3F4E7954,KOP-70EB99D07D91,920504**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-24 09:08:23,2025-10-24 09:08:23
BUKA-REK-ED7478B3FF45,KOP-9AEE63975426,127111**********,PENANGGUNG-JAWAB,0851,Requested,002,BRI,2025-10-23 14:19:47,2025-10-23 14:19:47
BUKA-REK-22B117B708FE,KOP-5D55883D1173,531906**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-10-23 11:35:07,2025-10-23 11:35:07
BUKA-REK-68C4155A15DC,KOP-3EDB0D01812E,117403**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2025-10-22 14:34:27,2025-10-22 14:34:27
BUKA-REK-669DB5FAD221,KOP-DB4EE24CDCBB,180205**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-22 14:25:25,2025-10-22 14:25:25
BUKA-REK-9AE1509E550F,KOP-3FB23560B8B0,140119**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-22 12:55:00,2025-10-22 12:55:00
BUKA-REK-85FC5BB870D0,KOP-E0932E71D007,350817**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-22 06:29:48,2025-10-22 06:29:48
BUKA-REK-CB655C5833C9,KOP-2ACF11BD98DE,530705**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-21 20:07:53,2025-10-21 20:07:53
