pengajuan_rekening_ref,koperasi_ref,nik,penanggung_jawab,nomor_penanggung_jawab,status,kode_bank,nama_bank,dibuat_pada,diperbarui_pada
BUKA-REK-D2602EB9BAC6,KOP-6E93D73BC273,620505**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-10-21 19:39:38,2025-10-21 19:39:38
BUKA-REK-668CF2FA2D65,KOP-E94080A06AF3,537103**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-21 18:26:30,2025-10-21 18:26:30
BUKA-REK-CF900099A991,KOP-E06186BDB35F,210115**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-21 13:32:12,2025-10-21 13:32:12
BUKA-REK-1E329A1BEDC1,KOP-702E3CB19FC2,170601**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-21 10:15:19,2025-10-21 10:15:19
BUKA-REK-EF8D83EA4EF1,KOP-FFA5A1D68B3D,630105**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-21 09:55:11,2025-10-21 09:55:11
BUKA-REK-B73CA02C6892,KOP-79D0A95BAE91,820101**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-20 13:09:29,2025-10-20 13:09:29
BUKA-REK-4F1F4DE5A760,KOP-2FFC9B29CC44,120314**********,PENANGGUNG-JAWAB,0838,Requested,008,MANDIRI,2025-10-20 10:46:24,2025-10-20 10:46:24
BUKA-REK-E87C56401243,KOP-DA2E83D40543,520311**********,PENANGGUNG-JAWAB,0877,Requested,002,BRI,2025-10-20 09:10:28,2025-10-20 09:10:28
BUKA-REK-4111132A16B6,KOP-106F4B73076F,721008**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-10-19 13:21:17,2025-10-19 13:21:17
BUKA-REK-9BA6E9D5D867,KOP-789829009426,910268**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-18 23:25:39,2025-10-18 23:25:39
BUKA-REK-E8982926C345,KOP-CC1972024730,170314**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-18 19:51:34,2025-10-18 19:51:34
BUKA-REK-A973BCF75BAB,KOP-76064A6F1328,710521**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-17 20:41:23,2025-10-17 20:41:23
BUKA-REK-F6E532BE7944,KOP-9F6B4F0E821B,620505**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-10-17 14:54:01,2025-10-17 14:54:01
BUKA-REK-BD23A3751842,KOP-12C2288B3435,760302**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-17 13:43:11,2025-10-17 13:43:11
BUKA-REK-7D7A4E821CB0,KOP-39D823F9F2C1,750109**********,PENANGGUNG-JAWAB,0838,Requested,002,BRI,2025-10-17 12:21:52,2025-10-17 12:21:52
BUKA-REK-6DA4C22F1B4C,KOP-E100AA35CC9F,320537**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-17 10:00:24,2025-10-17 10:00:24
BUKA-REK-3192F9BE8348,KOP-488BA87E2CFB,130405**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-15 13:20:06,2025-10-15 13:20:06
BUKA-REK-6C84FD496AEB,KOP-F8A0C206EB72,317308**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-15 07:26:54,2025-10-15 07:26:54
BUKA-REK-83326BC8297F,KOP-6C268C24ED03,321324**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-10-13 15:17:46,2025-10-13 15:17:46
BUKA-REK-6EE6F7297123,KOP-7E739FF3CD81,197103**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-13 08:41:09,2025-10-13 08:41:09
BUKA-REK-1D918FBAD716,KOP-8E3C6B5D5BCD,737101**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-10-12 07:58:18,2025-10-12 07:58:18
BUKA-REK-024567859D68,KOP-4F1092DC17E7,360226**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-11 08:00:50,2025-10-11 08:00:50
BUKA-REK-59B1C1A01BDF,KOP-F2BBE3C815F5,611011**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-08 10:49:24,2025-10-08 10:49:24
BUKA-REK-E81E00E9BE3F,KOP-B38A015B7FED,740512**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-07 08:23:47,2025-10-07 08:23:47
BUKA-REK-9C9B7AFAEEBA,KOP-B6E872120528,160311**********,PENANGGUNG-JAWAB,0895,Requested,008,MANDIRI,2025-10-06 22:13:44,2025-10-06 22:13:44
BUKA-REK-9AD0F7969AE0,KOP-B10523F35440,920530**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-05 20:35:36,2025-10-05 20:35:36
BUKA-REK-03D93F745E3D,KOP-5275CFC74113,640205**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-05 20:17:59,2025-10-05 20:17:59
BUKA-REK-29EA9CA75BEF,KOP-4A0579990FAD,827106**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-10-04 11:14:40,2025-10-04 11:14:40
BUKA-REK-E99B4093D6F1,KOP-067A8816C434,750304**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-10-04 10:32:01,2025-10-04 10:32:01
BUKA-REK-63C8680D0A33,KOP-F0DE10C14A88,717403**********,PENANGGUNG-JAWAB,0858,Requested,009,BNI,2025-09-30 14:20:19,2025-09-30 14:20:19
BUKA-REK-3626C576CED3,KOP-070575B278AB,331613**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-09-30 08:20:59,2025-09-30 08:20:59
BUKA-REK-37E9924FACD4,KOP-71758CB73656,910605**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-29 17:02:53,2025-09-29 17:02:53
BUKA-REK-3DA44C0A3E3F,KOP-7430A16FD6F4,360304**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-09-29 16:54:14,2025-09-29 16:54:14
BUKA-REK-930E19FCD7DF,KOP-070575B278AB,331613**********,PENANGGUNG-JAWAB,0857,Requested,009,BNI,2025-09-28 05:59:14,2025-09-28 05:59:14
BUKA-REK-4571A5443851,KOP-782F1E4338A7,167106**********,PENANGGUNG-JAWAB,0878,Requested,009,BNI,2025-09-27 14:05:06,2025-09-27 14:05:06
BUKA-REK-F8081DE03801,KOP-7C49DF1903E0,810807**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-09-27 11:30:23,2025-09-27 11:30:23
BUKA-REK-FD69F02079F1,KOP-1FDC2A86BA8A,640504**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-09-26 17:14:18,2025-09-26 17:14:18
BUKA-REK-6DABFC447AA3,KOP-DE8845A4F610,161101**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-09-26 14:11:11,2025-09-26 14:11:11
BUKA-REK-E967E6D81015,KOP-D849BC797588,130109**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-25 18:24:14,2025-09-25 18:24:14
BUKA-REK-EEFBAB706B35,KOP-A8D16CC337AE,321114**********,PENANGGUNG-JAWAB,0817,Requested,002,BRI,2025-09-24 21:09:05,2025-09-24 21:09:05
BUKA-REK-A96E3C52A5D3,KOP-199C22705882,337402**********,PENANGGUNG-JAWAB,0853,Requested,008,MANDIRI,2025-09-24 17:57:43,2025-09-24 17:57:43
BUKA-REK-EEC8125F6C50,KOP-8890162D2611,610709**********,PENANGGUNG-JAWAB,0815,Requested,009,BNI,2025-09-24 13:13:26,2025-09-24 13:13:26
BUKA-REK-51F1EF06351F,KOP-8890162D2611,610709**********,PENANGGUNG-JAWAB,0815,Requested,002,BRI,2025-09-24 13:12:44,2025-09-24 13:12:44
BUKA-REK-31A372911329,KOP-1F68563667D5,127704**********,PENANGGUNG-JAWAB,0811,Requested,009,BNI,2025-09-23 09:35:02,2025-09-23 09:35:02
BUKA-REK-11584159BE34,KOP-273F3EF1D7AA,167305**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-09-22 02:53:29,2025-09-22 02:53:29
BUKA-REK-26EEE78BEABD,KOP-F7EEEA6FC914,170413**********,PENANGGUNG-JAWAB,0823,Requested,009,BNI,2025-09-18 19:31:53,2025-09-18 19:31:53
BUKA-REK-9FAD36FC2B14,KOP-F2D1993813F1,351614**********,PENANGGUNG-JAWAB,0856,Requested,008,MANDIRI,2025-09-18 15:38:03,2025-09-18 15:38:03
BUKA-REK-D060D1BEC6EB,KOP-33A4755E6658,210305**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-17 23:19:55,2025-09-17 23:19:55
BUKA-REK-B36940E5BFB0,KOP-3DF5D57B3213,332405**********,PENANGGUNG-JAWAB,0856,Requested,002,BRI,2025-09-17 13:10:36,2025-09-17 13:10:36
BUKA-REK-F340F1176AEC,KOP-ACF8EA201685,340310**********,PENANGGUNG-JAWAB,0882,Requested,008,MANDIRI,2025-09-15 09:11:48,2025-09-15 09:11:48
BUKA-REK-FB99E0878CF6,KOP-33A4755E6658,210305**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-09-14 10:20:45,2025-09-14 10:20:45
BUKA-REK-0332037824E4,KOP-094DB6C17B0B,510201**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-09-11 19:54:15,2025-09-11 19:54:15
BUKA-REK-1744D5174038,KOP-514ABA614D51,190304**********,PENANGGUNG-JAWAB,0857,Requested,008,MANDIRI,2025-09-09 09:44:45,2025-09-09 09:44:45
BUKA-REK-A4515576229D,KOP-514ABA614D51,190304**********,PENANGGUNG-JAWAB,0857,Requested,451,BSI,2025-09-09 09:44:45,2025-09-09 09:44:45
BUKA-REK-43736AB1ADE3,KOP-B2833DEE5B43,190403**********,PENANGGUNG-JAWAB,0831,Requested,009,BNI,2025-09-09 08:00:10,2025-09-09 08:00:10
BUKA-REK-312775407D4D,KOP-EEE70C54C827,620301**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-09-04 19:10:35,2025-09-04 19:10:35
BUKA-REK-451AC5E457D0,KOP-81F1971705B8,320129**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-08-31 09:15:06,2025-09-01 15:47:39
BUKA-REK-3B4AEEB4AB6A,KOP-A79353540BB2,920518**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-08-29 22:27:30,2025-09-01 15:47:39
BUKA-REK-26F948097F5B,KOP-D08FF4EF9F68,620406**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-08-27 16:48:01,2025-09-01 15:47:37
BUKA-REK-924F27719E0E,KOP-A996089195DC,631003**********,PENANGGUNG-JAWAB,0853,Requested,008,MANDIRI,2025-08-26 19:02:38,2025-09-01 15:47:36
BUKA-REK-EE752CC730F4,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,009,BNI,2025-08-18 15:01:35,2025-09-01 15:47:33
BUKA-REK-2F381F996A8C,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,008,MANDIRI,2025-08-18 15:01:34,2025-09-01 15:47:33
BUKA-REK-842F3C4FADA9,KOP-773354D8C546,327610**********,PENANGGUNG-JAWAB,0815,Requested,009,BNI,2025-08-16 15:53:08,2025-09-01 15:47:33
BUKA-REK-2733AC1B392B,KOP-AE63B29320FC,317404**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-08-07 17:42:04,2025-09-01 15:47:32
BUKA-REK-C89B3126CE06,KOP-AE63B29320FC,317404**********,PENANGGUNG-JAWAB,0856,Requested,008,MANDIRI,2025-08-02 17:30:57,2025-09-01 15:47:31
BUKA-REK-CE767110EC7A,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,200,BTN,2025-08-02 14:10:03,2025-09-01 15:47:31
BUKA-REK-B2E504F7283F,KOP-A3E19EED221E,351017**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-08-01 15:55:22,2025-09-01 15:47:31
BUKA-REK-4DDA830CABB6,KOP-17345F86D79F,710605**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-07-29 16:05:01,2025-09-01 15:47:30
BUKA-REK-FE55AA505596,KOP-B714B0783DD2,750305**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-07-28 13:22:07,2025-09-01 15:47:29
BUKA-REK-3DECE39D47C0,KOP-55EBB62C95D7,920228**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-28 08:46:07,2025-09-01 15:47:29
BUKA-REK-4798688A6E8B,KOP-9808F94274F3,820109**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-07-24 09:15:49,2025-09-01 15:47:28
BUKA-REK-7ECFC16574BD,KOP-E25E998E750C,140306**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-28 14:29:19,2025-10-28 14:29:19
BUKA-REK-32434C1FE13B,KOP-09269AEF4A63,927102**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-23 13:41:06,2025-10-23 13:41:06
BUKA-REK-139D5B073C8A,KOP-3FB23560B8B0,732206**********,PENANGGUNG-JAWAB,0878,Requested,002,BRI,2025-10-22 11:39:24,2025-10-22 11:39:24
BUKA-REK-4A38688E82F7,KOP-2ACF11BD98DE,530705**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-21 20:05:13,2025-10-21 20:05:13
BUKA-REK-937E18F3DA69,KOP-2D248D5C2D29,180226**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-21 13:29:55,2025-10-21 13:29:55
BUKA-REK-72A925F16DF5,KOP-7916036E413C,647105**********,PENANGGUNG-JAWAB,0819,Requested,008,MANDIRI,2025-10-20 20:49:13,2025-10-20 20:49:13
BUKA-REK-1B53A5FE62B6,KOP-0E48C6688F42,117402**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-10-20 20:44:43,2025-10-20 20:44:43
BUKA-REK-029F57A1080B,KOP-9BBD7D0D7859,621107**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-19 21:41:55,2025-10-19 21:41:55
BUKA-REK-B98C9E5FCA10,KOP-FFA5A1D68B3D,630105**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-18 20:02:11,2025-10-18 20:02:11
BUKA-REK-AAB2BC335AF2,KOP-A357692DD7E4,760306**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-17 09:03:27,2025-10-17 09:03:27
BUKA-REK-828906F2E65A,KOP-353C7ED03FC3,711002**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-16 22:10:12,2025-10-16 22:10:12
BUKA-REK-3F6404BE4032,KOP-23881ABADE98,217202**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-10-16 11:57:53,2025-10-16 11:57:53
BUKA-REK-A3975951DADE,KOP-B98F13541D64,351810**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-10-15 14:40:13,2025-10-15 14:40:13
BUKA-REK-D2D74593A973,KOP-972BD73AFB84,520506**********,PENANGGUNG-JAWAB,0877,Requested,002,BRI,2025-10-15 13:51:14,2025-10-15 13:51:14
BUKA-REK-380651872C1B,KOP-B543C38BDB63,130411**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-10-15 12:55:36,2025-10-15 12:55:36
BUKA-REK-BBF0827EFDE5,KOP-037CD49608C6,750104**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-14 17:02:02,2025-10-14 17:02:02
BUKA-REK-A9F39EBB4A3B,KOP-B7CBD6FA88E8,170603**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-14 10:39:37,2025-10-14 10:39:37
BUKA-REK-EE4561346D7B,KOP-E00D094F83AD,120304**********,PENANGGUNG-JAWAB,0851,Requested,008,MANDIRI,2025-10-13 21:34:46,2025-10-13 21:34:46
BUKA-REK-389DD815C12A,KOP-5BCA9A83A6CE,120732**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-13 12:57:30,2025-10-13 12:57:30
BUKA-REK-2B6362938370,KOP-7AB01584A187,827102**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-10-12 17:34:25,2025-10-12 17:34:25
BUKA-REK-088D08638620,KOP-12DF50D66B6F,330718**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-10-08 20:03:38,2025-10-08 20:03:38
BUKA-REK-16E693376BE5,KOP-57699704E36D,320434**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-10-07 08:33:02,2025-10-07 08:33:02
BUKA-REK-914D9E327149,KOP-1FFC6F9E606E,360432**********,PENANGGUNG-JAWAB,0838,Requested,008,MANDIRI,2025-10-05 11:35:03,2025-10-05 11:35:03
BUKA-REK-B0FDFC0F9C9E,KOP-B714B0783DD2,750305**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-04 09:59:28,2025-10-04 09:59:28
BUKA-REK-E94B2C7BE9FD,KOP-E10D983F31F6,190105**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-03 21:03:44,2025-10-03 21:03:44
BUKA-REK-2D848214128C,KOP-4366EABE8193,920409**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-02 20:09:09,2025-10-02 20:09:09
BUKA-REK-533AE642DA92,KOP-48550C595C35,720501**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-09-30 13:49:21,2025-09-30 13:49:21
BUKA-REK-BC2CD8722418,KOP-5561493FCAC9,730102**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-29 20:00:44,2025-09-29 20:00:44
BUKA-REK-5402BE4B3681,KOP-199C22705882,337402**********,PENANGGUNG-JAWAB,0853,Requested,008,MANDIRI,2025-09-24 17:56:35,2025-09-24 17:56:35
BUKA-REK-B7F73969A339,KOP-8890162D2611,610709**********,PENANGGUNG-JAWAB,0815,Requested,008,MANDIRI,2025-09-24 13:14:25,2025-09-24 13:14:25
BUKA-REK-165AD826F6EF,KOP-F0DE10C14A88,717403**********,PENANGGUNG-JAWAB,0858,Requested,009,BNI,2025-09-24 09:16:57,2025-09-24 09:16:57
BUKA-REK-5D7A0D82B1FF,KOP-81F1971705B8,320129**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-23 23:56:57,2025-09-23 23:56:57
BUKA-REK-F007CB6F3AE7,KOP-E20C5F9BC273,620102**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-09-23 21:35:24,2025-09-23 21:35:24
BUKA-REK-EFD411EF1EFA,KOP-B5FA84666CB0,810602**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-09-23 12:40:31,2025-09-23 12:40:31
BUKA-REK-C9EAA7F80F2A,KOP-1B43DAA5DD35,360215**********,PENANGGUNG-JAWAB,0838,Requested,451,BSI,2025-09-23 09:57:49,2025-09-23 09:57:49
BUKA-REK-776649664698,KOP-273F3EF1D7AA,167305**********,PENANGGUNG-JAWAB,0822,Requested,009,BNI,2025-09-22 12:32:25,2025-09-22 12:32:25
BUKA-REK-3A6A8ECFCAD1,KOP-6404ECEE5D07,910301**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-09-21 15:50:33,2025-09-21 15:50:33
BUKA-REK-CF51A01ED973,KOP-4BD118124A23,187108**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-21 09:10:44,2025-09-21 09:10:44
BUKA-REK-CAC6DCE350F7,KOP-EE531CFF22F0,332213**********,PENANGGUNG-JAWAB,0819,Requested,009,BNI,2025-09-18 13:31:22,2025-09-18 13:31:22
BUKA-REK-145DA78AE4EC,KOP-E0BD65734741,917105**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-18 08:47:45,2025-09-18 08:47:45
BUKA-REK-71FC0FBB2583,KOP-2A38E4CDE8F7,331506**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-17 12:52:12,2025-09-17 12:52:12
BUKA-REK-9325C78BA01C,KOP-3F369B8F94BF,640302**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-17 10:47:42,2025-09-17 10:47:42
BUKA-REK-AA0FBB2F7002,KOP-5363348A843B,610102**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-09-17 10:42:54,2025-09-17 10:42:54
BUKA-REK-5A3AF328E071,KOP-DE8845A4F610,161101**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-09-17 09:16:02,2025-09-17 09:16:02
BUKA-REK-FD4D55DCEFE9,KOP-DE8845A4F610,161101**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-16 20:05:16,2025-09-16 20:05:16
BUKA-REK-377C9DE2269B,KOP-ACF8EA201685,340310**********,PENANGGUNG-JAWAB,0882,Requested,002,BRI,2025-09-15 09:10:02,2025-09-15 09:10:02
BUKA-REK-E3F4F1E0EB79,KOP-AEED9CE29ED2,740405**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-10 15:27:23,2025-09-10 15:27:23
BUKA-REK-712C41D32CF9,KOP-C5931203B7DA,510104**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-09-10 15:27:21,2025-09-10 15:27:21
BUKA-REK-6870CC5ED86D,KOP-F2D1993813F1,351614**********,PENANGGUNG-JAWAB,0865,Requested,008,MANDIRI,2025-09-10 15:27:20,2025-09-10 15:27:20
BUKA-REK-24303DE7469E,KOP-B2833DEE5B43,190403**********,PENANGGUNG-JAWAB,0831,Requested,008,MANDIRI,2025-09-08 15:59:38,2025-09-08 15:59:38
BUKA-REK-DCB3E4B7D822,KOP-4F1092DC17E7,360226**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-04 17:07:08,2025-09-04 17:07:08
BUKA-REK-E1D568C0463D,KOP-FD1E6F71D4FE,820304**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-03 23:09:36,2025-09-03 23:09:36
BUKA-REK-8BE13526FFC7,KOP-BC144DF86705,140212**********,PENANGGUNG-JAWAB,0853,Requested,451,BSI,2025-09-02 07:18:25,2025-09-02 07:18:25
BUKA-REK-9308A881BE98,KOP-85B912097BC2,340207**********,PENANGGUNG-JAWAB,0898,Requested,008,MANDIRI,2025-08-28 18:34:18,2025-09-01 15:47:38
BUKA-REK-609E68F488A2,KOP-4E812CBC9BE0,210207**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-08-26 11:21:41,2025-09-01 15:47:36
BUKA-REK-C8471E4DBE39,KOP-A79353540BB2,920518**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-08-15 23:25:05,2025-09-01 15:47:33
BUKA-REK-42DC428E61BE,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-08-15 17:56:15,2025-09-01 15:47:33
BUKA-REK-0A98ED469D6E,KOP-81F1971705B8,320129**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-08-13 23:32:12,2025-09-01 15:47:32
BUKA-REK-F833092C0ECA,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,009,BNI,2025-08-13 17:37:53,2025-09-01 15:47:32
