pengajuan_rekening_ref,koperasi_ref,nik,penanggung_jawab,nomor_penanggung_jawab,status,kode_bank,nama_bank,dibuat_pada,diperbarui_pada
BUKA-REK-34711B500619,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,008,MANDIRI,2025-08-13 17:37:52,2025-09-01 15:47:32
BUKA-REK-060B6FBB9307,KOP-1B43DAA5DD35,360215**********,PENANGGUNG-JAWAB,0838,Requested,009,BNI,2025-08-08 00:41:49,2025-09-01 15:47:32
BUKA-REK-166AF85DCEBC,KOP-81BA65E70134,317505**********,PENANGGUNG-JAWAB,0819,Requested,002,BRI,2025-08-07 18:41:20,2025-09-01 15:47:32
BUKA-REK-027BAA0D199B,KOP-CD37C352D9EB,640501**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-07-28 21:44:33,2025-09-01 15:47:29
BUKA-REK-4D1AAAB6140E,KOP-0CEF7D8548E6,617204**********,PENANGGUNG-JAWAB,,Requested,009,BNI,2025-08-19 14:20:42,2025-09-01 15:47:33
BUKA-REK-19F163CA010B,KOP-3FB23560B8B0,140119**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-10-27 16:50:45,2025-10-27 16:50:45
BUKA-REK-1427C1F40173,KOP-8EBB0A110A4A,927101**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-21 19:08:30,2025-10-21 19:08:30
BUKA-REK-EFD7863278D1,KOP-49440B77D3D5,180303**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-20 17:16:50,2025-10-20 17:16:50
BUKA-REK-28404BC1C4C1,KOP-975BA026A945,117401**********,PENANGGUNG-JAWAB,0896,Requested,451,BSI,2025-10-20 16:35:22,2025-10-20 16:35:22
BUKA-REK-02F7B1D038FE,KOP-6846C07A9BAD,140609**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-20 13:02:02,2025-10-20 13:02:02
BUKA-REK-16CC1D3396D3,KOP-F83D04374304,531505**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-17 12:19:12,2025-10-17 12:19:12
BUKA-REK-866C712EC6E7,KOP-56090869CF85,711002**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-16 06:26:58,2025-10-16 06:26:58
BUKA-REK-8F21BD701B94,KOP-EAD5E3909327,217202**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-14 11:43:19,2025-10-14 11:43:19
BUKA-REK-28423E90DD35,KOP-A6092FD4DA3B,760213**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-10-13 03:39:16,2025-10-13 03:39:16
BUKA-REK-3D37CFD9E9B0,KOP-79093D2C7DD3,170613**********,PENANGGUNG-JAWAB,0851,Requested,008,MANDIRI,2025-10-12 09:00:13,2025-10-12 09:00:13
BUKA-REK-22E88C62A020,KOP-DC8989601DC6,327606**********,PENANGGUNG-JAWAB,0857,Requested,008,MANDIRI,2025-10-08 06:13:09,2025-10-08 06:13:09
BUKA-REK-AAA869A45CA2,KOP-64F56589BE3D,750304**********,PENANGGUNG-JAWAB,0851,Requested,002,BRI,2025-10-07 11:23:01,2025-10-07 11:23:01
BUKA-REK-1AB861E069F3,KOP-490352630B52,637202**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-10-06 08:15:21,2025-10-06 08:15:21
BUKA-REK-AAE7805D10B3,KOP-B1ABC32458A9,120909**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-04 16:30:24,2025-10-04 16:30:24
BUKA-REK-AD876F9584D6,KOP-25DE523FB7C8,127103**********,PENANGGUNG-JAWAB,0823,Requested,008,MANDIRI,2025-10-03 15:19:17,2025-10-03 15:19:17
BUKA-REK-64EB5A5F1BD4,KOP-0941B0CD3749,352318**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-10-02 11:21:21,2025-10-02 11:21:21
BUKA-REK-F89ED6FED98A,KOP-0CCD84525375,160220**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-09-29 16:59:25,2025-09-29 16:59:25
BUKA-REK-09E0E847E286,KOP-031C6E5CEF45,190502**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-09-27 06:04:49,2025-09-27 06:04:49
BUKA-REK-7875FA741191,KOP-B531CE1A3C0B,750308**********,PENANGGUNG-JAWAB,0823,Requested,009,BNI,2025-09-25 00:51:28,2025-09-25 00:51:28
BUKA-REK-0EF3DA2BF0E1,KOP-D1C65A427BBC,130805**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-09-23 11:04:14,2025-09-23 11:04:14
BUKA-REK-3358FE4757B3,KOP-374C1C8E314E,720609**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-09-22 15:56:30,2025-09-22 15:56:30
BUKA-REK-3CEED87D0E9B,KOP-B10523F35440,920530**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-22 01:38:41,2025-09-22 01:38:41
BUKA-REK-D5CB930AAB74,KOP-C477611FAC44,320818**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-09-21 21:32:11,2025-09-21 21:32:11
BUKA-REK-F1ABDC7D3B42,KOP-4A0579990FAD,827106**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-20 12:59:18,2025-09-20 12:59:18
BUKA-REK-7B4481BBFD85,KOP-8890162D2611,610709**********,PENANGGUNG-JAWAB,0815,Requested,008,MANDIRI,2025-09-19 13:48:36,2025-09-19 13:48:36
BUKA-REK-38A1C544F63E,KOP-F7EEEA6FC914,170413**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-09-18 19:29:42,2025-09-18 19:29:42
BUKA-REK-03899D864FBE,KOP-29068BAFA8DD,327319**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-16 21:20:00,2025-09-16 21:20:00
BUKA-REK-F7622FCCD72C,KOP-7430A16FD6F4,360304**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-09-15 20:55:45,2025-09-15 20:55:45
BUKA-REK-ADA45CBEF0C2,KOP-D4F5D8F84AC5,321526**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-09-13 20:18:45,2025-09-13 20:18:45
BUKA-REK-D1E664925492,KOP-7430A16FD6F4,360304**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-09-13 07:42:32,2025-09-13 07:42:32
BUKA-REK-CE482AF99421,KOP-ACF8EA201685,340310**********,PENANGGUNG-JAWAB,0851,Requested,002,BRI,2025-09-12 21:28:46,2025-09-12 21:28:46
BUKA-REK-F6E95AF49B5F,KOP-8401EEB57A1E,640215**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-12 16:16:09,2025-09-12 16:16:09
BUKA-REK-BD8266712B05,KOP-ACC7A07D01E1,330401**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-12 09:50:29,2025-09-12 09:50:29
BUKA-REK-9CE5D412CA9E,KOP-1D191C80D49E,167302**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-09-11 17:57:24,2025-09-11 17:57:24
BUKA-REK-F2EF96667507,KOP-5B0EC24216BB,917104**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-10 15:27:26,2025-09-10 15:27:26
BUKA-REK-10239C1AB785,KOP-09461B066762,517103**********,PENANGGUNG-JAWAB,0878,Requested,009,BNI,2025-09-10 15:27:21,2025-09-10 15:27:21
BUKA-REK-9C0EE02B9D8D,KOP-41D3B9464464,180113**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-09-10 15:27:14,2025-09-10 15:27:14
BUKA-REK-50B43E3F5655,KOP-F8A8ED1123A3,167107**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-09-10 15:27:13,2025-09-10 15:27:13
BUKA-REK-33E11005074C,KOP-1AC89CE7F7C7,320205**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-09-10 08:55:21,2025-09-10 08:55:21
BUKA-REK-E9DCA09F92C2,KOP-7E739FF3CD81,197103**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-09-05 19:30:26,2025-09-05 19:30:26
BUKA-REK-BEF4BE554445,KOP-EEE70C54C827,620301**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-09-04 19:10:35,2025-09-04 19:10:35
BUKA-REK-AEAFBA03E55C,KOP-1F12A9CA1D0D,360129**********,PENANGGUNG-JAWAB,0838,Requested,002,BRI,2025-09-04 15:17:20,2025-09-04 15:17:20
BUKA-REK-C352FFDDF1E4,KOP-AEED9CE29ED2,740405**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-04 10:05:51,2025-09-04 10:05:51
BUKA-REK-FD3AF7804250,KOP-143482E6859B,710512**********,PENANGGUNG-JAWAB,0857,Requested,009,BNI,2025-08-31 20:24:35,2025-09-01 15:47:39
BUKA-REK-28D208A2FF23,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-08-28 19:05:32,2025-09-01 15:47:38
BUKA-REK-E1B83CA486F9,KOP-FD1E6F71D4FE,820304**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-08-28 12:30:09,2025-09-01 15:47:37
BUKA-REK-5D7F05B4A2FE,KOP-42D3D83728AB,730209**********,PENANGGUNG-JAWAB,0877,Requested,002,BRI,2025-08-27 10:23:26,2025-09-01 15:47:36
BUKA-REK-2F284307F9EF,KOP-FED3FACCFE97,527201**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-08-27 05:45:43,2025-09-01 15:47:36
BUKA-REK-736AE128F2DF,KOP-E0932E71D007,350817**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-08-24 17:06:05,2025-09-01 15:47:35
BUKA-REK-239EF2502046,KOP-A79353540BB2,920518**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-08-15 23:26:20,2025-09-01 15:47:33
BUKA-REK-C071A7CAFEF5,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-08-15 17:56:15,2025-09-01 15:47:33
BUKA-REK-31B27F55B4A2,KOP-5FEEF0AD7FC1,317505**********,PENANGGUNG-JAWAB,0896,Requested,002,BRI,2025-08-10 10:15:13,2025-09-01 15:47:32
BUKA-REK-2587295844CF,KOP-8F98572A481B,910301**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-08-03 21:20:13,2025-09-01 15:47:31
BUKA-REK-31769AD1067B,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-08-02 01:49:27,2025-09-01 15:47:31
BUKA-REK-2C26AF359D3F,KOP-D50E2759CE15,161005**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-01 10:58:52,2025-09-01 15:47:30
BUKA-REK-C5845E25356F,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,008,MANDIRI,2025-07-29 09:04:28,2025-09-01 15:47:30
BUKA-REK-C6717D0F381A,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,009,BNI,2025-07-26 16:52:53,2025-09-01 15:47:29
BUKA-REK-75830E122ACD,KOP-1503549DEBD7,327608**********,PENANGGUNG-JAWAB,0851,Requested,009,BNI,2025-07-25 11:42:49,2025-09-01 15:47:29
BUKA-REK-C839898A0D80,KOP-83C113FE9E39,140702**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-10-21 17:20:19,2025-10-21 17:20:19
BUKA-REK-20B8047803AF,KOP-020CDB1F3B78,920905**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-21 10:20:38,2025-10-21 10:20:38
BUKA-REK-BEFB840F2141,KOP-DA1B7B3D075A,180118**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-19 08:35:33,2025-10-19 08:35:33
BUKA-REK-E945953E0340,KOP-3B6BDB14941B,117401**********,PENANGGUNG-JAWAB,0852,Requested,451,BSI,2025-10-17 17:08:27,2025-10-17 17:08:27
BUKA-REK-5BEAF48CEBA7,KOP-F83D04374304,531505**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-10-17 12:10:37,2025-10-17 12:10:37
BUKA-REK-4455DB5DD410,KOP-4E812CBC9BE0,210207**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-10-13 01:20:23,2025-10-13 01:20:23
BUKA-REK-768113466183,KOP-4B5D9F8ABBE2,717304**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-12 04:34:40,2025-10-12 04:34:40
BUKA-REK-169FD556C25A,KOP-067A8816C434,750304**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-10-04 10:34:41,2025-10-04 10:34:41
BUKA-REK-42BD0B001647,KOP-E00D094F83AD,120304**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-10-03 10:50:30,2025-10-03 10:50:30
BUKA-REK-78F1783FBB32,KOP-E0932E71D007,350817**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-29 10:29:13,2025-09-29 10:29:13
BUKA-REK-30AE4AB90F8E,KOP-7EF6025DC02A,320413**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-09-24 13:34:24,2025-09-24 13:34:24
BUKA-REK-6D2329960012,KOP-6CD12C90D1FB,127103**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-09-22 11:47:18,2025-09-22 11:47:18
BUKA-REK-6E0643F63AA7,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-20 22:45:07,2025-09-20 22:45:07
BUKA-REK-165DE93CF416,KOP-F7EEEA6FC914,170413**********,PENANGGUNG-JAWAB,0823,Requested,008,MANDIRI,2025-09-18 19:32:32,2025-09-18 19:32:32
BUKA-REK-DF1FEA57C89A,KOP-E100AA35CC9F,320537**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-09-18 14:17:36,2025-09-18 14:17:36
BUKA-REK-F26B8B40863C,KOP-83C113FE9E39,140702**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-18 10:49:18,2025-09-18 10:49:18
BUKA-REK-91647B1E1915,KOP-5363348A843B,610102**********,PENANGGUNG-JAWAB,0895,Requested,008,MANDIRI,2025-09-17 10:43:57,2025-09-17 10:43:57
BUKA-REK-E0840C061304,KOP-5EBCD73F6A80,190204**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-09-15 16:34:49,2025-09-15 16:34:49
BUKA-REK-08CBB1FB4A27,KOP-DC3F889990C5,720406**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-14 00:31:02,2025-09-14 00:31:02
BUKA-REK-AB5EC2E33084,KOP-28696A271034,760209**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-09-12 17:45:46,2025-09-12 17:45:46
BUKA-REK-903978399455,KOP-56533935A168,367207**********,PENANGGUNG-JAWAB,0877,Requested,008,MANDIRI,2025-09-10 15:27:16,2025-09-10 15:27:16
BUKA-REK-7C632E9219A1,KOP-D1946E4B2401,160513**********,PENANGGUNG-JAWAB,0823,Requested,008,MANDIRI,2025-09-10 15:27:13,2025-09-10 15:27:13
BUKA-REK-7279F1413BC8,KOP-A87B26AD21CB,827201**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-09-08 10:05:00,2025-09-08 10:05:00
BUKA-REK-7E670471EB54,KOP-29068BAFA8DD,327319**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-06 19:47:29,2025-09-06 19:47:29
BUKA-REK-A5A3B05F544B,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-09-06 09:56:19,2025-09-06 09:56:19
BUKA-REK-1A044715D9F7,KOP-63C7EA019DA0,320208**********,PENANGGUNG-JAWAB,0858,Requested,002,BRI,2025-09-04 14:32:31,2025-09-04 14:32:31
BUKA-REK-AE0DD2015F06,KOP-5E5D8414AC8C,630407**********,PENANGGUNG-JAWAB,0878,Requested,002,BRI,2025-09-04 08:25:10,2025-09-04 08:25:10
BUKA-REK-DD9ED5AB5308,KOP-3F369B8F94BF,640302**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-02 04:34:35,2025-09-02 04:34:35
BUKA-REK-A5AB3680890B,KOP-1B43DAA5DD35,360215**********,PENANGGUNG-JAWAB,0838,Requested,451,BSI,2025-09-01 22:31:08,2025-09-01 22:31:08
BUKA-REK-64FE65C4B8BA,KOP-07050B4794D4,337413**********,PENANGGUNG-JAWAB,0856,Requested,002,BRI,2025-08-29 21:15:25,2025-09-01 15:47:39
BUKA-REK-424C667FFA97,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-08-28 19:10:41,2025-09-01 15:47:38
BUKA-REK-30B98BDDD286,KOP-85B912097BC2,340207**********,PENANGGUNG-JAWAB,0898,Requested,002,BRI,2025-08-28 18:34:18,2025-09-01 15:47:38
BUKA-REK-4563A00112F1,KOP-7753E3052E8B,620505**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-08-27 16:28:36,2025-09-01 15:47:37
BUKA-REK-3B06AAF7DEC0,KOP-A6A922CDBDE6,167110**********,PENANGGUNG-JAWAB,0819,Requested,009,BNI,2025-08-26 13:05:55,2025-09-01 15:47:36
BUKA-REK-C2D057E71446,KOP-AEED9CE29ED2,740405**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-08-23 07:34:47,2025-09-01 15:47:34
BUKA-REK-8233C63259CE,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,002,BRI,2025-08-18 15:01:34,2025-09-01 15:47:33
BUKA-REK-159F7CE1DB2A,KOP-773354D8C546,327610**********,PENANGGUNG-JAWAB,0815,Requested,002,BRI,2025-08-16 15:51:42,2025-09-01 15:47:33
BUKA-REK-7AD6733CE4A9,KOP-3B2BF2E110CE,917101**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-13 12:01:02,2025-09-01 15:47:32
BUKA-REK-42E00C695DBB,KOP-B6E872120528,160311**********,PENANGGUNG-JAWAB,0895,Requested,008,MANDIRI,2025-08-07 20:38:50,2025-09-01 15:47:32
BUKA-REK-C362F7841B9E,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-08-02 01:51:33,2025-09-01 15:47:31
BUKA-REK-F02E2B68FBEF,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-08-02 01:49:27,2025-09-01 15:47:31
BUKA-REK-3FE867FD686F,KOP-A3E19EED221E,351017**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-08-01 16:25:08,2025-09-01 15:47:31
BUKA-REK-009995C8E6EF,KOP-17345F86D79F,710605**********,PENANGGUNG-JAWAB,0821,Requested,009,BNI,2025-07-29 19:37:03,2025-09-01 15:47:30
BUKA-REK-F7E829E773E5,KOP-601D642AE2A3,170512**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-28 21:16:11,2025-09-01 15:47:29
BUKA-REK-8C994E141EBD,KOP-B714B0783DD2,750305**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-07-28 13:22:07,2025-09-01 15:47:29
BUKA-REK-44374DD36833,KOP-D933BCE334A8,317102**********,PENANGGUNG-JAWAB,0859,Requested,002,BRI,2025-07-17 12:19:06,2025-09-01 15:47:28
BUKA-REK-E8935D3AF5B4,KOP-6404ECEE5D07,910301**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-14 13:17:12,2025-09-01 15:47:28
BUKA-REK-8A5AD28E7364,KOP-1D191C80D49E,167306**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-07-14 07:53:49,2025-09-01 15:47:27
BUKA-REK-236C3B383C14,KOP-E25E998E750C,140306**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-10-20 12:34:11,2025-10-20 12:34:11
BUKA-REK-C1D492CE381A,KOP-363376B1BE50,117404**********,PENANGGUNG-JAWAB,0821,Requested,451,BSI,2025-10-17 10:48:18,2025-10-17 10:48:18
BUKA-REK-9155A0D823BF,KOP-81525E23DCE4,180527**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-10-07 13:51:05,2025-10-07 13:51:05
BUKA-REK-E697DFD7081D,KOP-EA67B7B58067,720804**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-10-04 08:11:43,2025-10-04 08:11:43
BUKA-REK-C1B96AB9C559,KOP-E9C248D0D47B,710408**********,PENANGGUNG-JAWAB,0851,Requested,002,BRI,2025-10-02 19:10:50,2025-10-02 19:10:50
BUKA-REK-8C5AA1526B2B,KOP-B1ABC32458A9,120909**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-10-01 21:03:07,2025-10-01 21:03:07
BUKA-REK-C8B14085E7F3,KOP-51CEA4BD7CC8,217201**********,PENANGGUNG-JAWAB,0853,Requested,009,BNI,2025-09-29 21:43:28,2025-09-29 21:43:28
BUKA-REK-FD7D4C415E57,KOP-0941B0CD3749,352414**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-28 00:17:50,2025-09-28 00:17:50
BUKA-REK-2BC7859CA910,KOP-8B2C0F7A6856,927101**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-25 12:23:03,2025-09-25 12:23:03
BUKA-REK-160C56E51C33,KOP-B10523F35440,927105**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-17 12:52:49,2025-09-17 12:52:49
BUKA-REK-483ECE43AB96,KOP-1F68563667D5,127704**********,PENANGGUNG-JAWAB,0811,Requested,008,MANDIRI,2025-09-12 11:55:24,2025-09-12 11:55:24
BUKA-REK-EB2C3C317742,KOP-1AC89CE7F7C7,320205**********,PENANGGUNG-JAWAB,0857,Requested,009,BNI,2025-09-11 14:26:22,2025-09-11 14:26:22
BUKA-REK-B6AB95C5AF13,KOP-1AC89CE7F7C7,320205**********,PENANGGUNG-JAWAB,0857,Requested,008,MANDIRI,2025-09-11 14:23:00,2025-09-11 14:23:00
BUKA-REK-5C990E55068D,KOP-514ABA614D51,190304**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-09-09 09:44:45,2025-09-09 09:44:45
BUKA-REK-FF5A446C161A,KOP-A40401C9BC33,760503**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-08 09:04:22,2025-09-08 09:04:22
BUKA-REK-E6BB4BF313C9,KOP-BF017F60BE43,167105**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-09-08 06:14:58,2025-09-08 06:14:58
BUKA-REK-2D771328FBA8,KOP-F95007758A9A,810410**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-04 19:16:45,2025-09-04 19:16:45
BUKA-REK-1D60E476AA19,KOP-F8A8C4A23601,630308**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-08-31 15:55:43,2025-09-01 15:47:39
BUKA-REK-21757AE1AC11,KOP-0E5AB3831996,720111**********,PENANGGUNG-JAWAB,0858,Requested,002,BRI,2025-08-30 12:17:08,2025-09-01 15:47:39
BUKA-REK-6678CD478AB0,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-08-28 19:35:45,2025-09-01 15:47:38
