pengajuan_rekening_ref,koperasi_ref,nik,penanggung_jawab,nomor_penanggung_jawab,status,kode_bank,nama_bank,dibuat_pada,diperbarui_pada
BUKA-REK-0390E8BF2177,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-28 18:55:00,2025-09-01 15:47:38
BUKA-REK-4188AD924F3C,KOP-85B912097BC2,340207**********,PENANGGUNG-JAWAB,0898,Requested,002,BRI,2025-08-28 18:34:41,2025-09-01 15:47:38
BUKA-REK-482ED8A2D98B,KOP-1B43DAA5DD35,360215**********,PENANGGUNG-JAWAB,0838,Requested,008,MANDIRI,2025-08-26 21:48:58,2025-09-01 15:47:36
BUKA-REK-5F734A23A1D9,KOP-1B43DAA5DD35,360215**********,PENANGGUNG-JAWAB,0838,Requested,451,BSI,2025-08-26 21:44:12,2025-09-01 15:47:36
BUKA-REK-E883FCD7007F,KOP-126CF8F7DCA5,530412**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-08-25 19:05:58,2025-09-01 15:47:35
BUKA-REK-6E517F45E444,KOP-EEE70C54C827,620301**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-08-20 09:56:47,2025-09-01 15:47:33
BUKA-REK-DB3488E49043,KOP-9CE47E00293A,610102**********,PENANGGUNG-JAWAB,0813,Requested,008,MANDIRI,2025-08-16 18:13:22,2025-09-01 15:47:33
BUKA-REK-BB2DDDD3823F,KOP-63C7EA019DA0,320308**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-08-15 19:04:09,2025-09-01 15:47:33
BUKA-REK-829D71CC8D23,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,002,BRI,2025-08-13 17:37:52,2025-09-01 15:47:32
BUKA-REK-3DF3564F1128,KOP-3B2BF2E110CE,917101**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-13 12:01:44,2025-09-01 15:47:32
BUKA-REK-D47E1EBBDBD4,KOP-8D427607559E,747109**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-08-10 19:30:40,2025-09-01 15:47:32
BUKA-REK-5AC67D9905FC,KOP-1B43DAA5DD35,360215**********,PENANGGUNG-JAWAB,0838,Requested,002,BRI,2025-08-08 00:40:37,2025-09-01 15:47:32
BUKA-REK-BBA2631284C2,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-08-02 01:51:33,2025-09-01 15:47:31
BUKA-REK-207E940D7062,KOP-D50E2759CE15,161005**********,PENANGGUNG-JAWAB,0812,Requested,009,BNI,2025-08-02 01:03:34,2025-09-01 15:47:31
BUKA-REK-4D8B6B0DDCB9,KOP-C7158369B236,820106**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-07-28 21:20:58,2025-09-01 15:47:29
BUKA-REK-652FDDAA8F34,KOP-601D642AE2A3,170512**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-28 21:17:31,2025-09-01 15:47:29
BUKA-REK-8ED87D528D29,KOP-143482E6859B,710512**********,PENANGGUNG-JAWAB,0857,Requested,009,BNI,2025-07-26 12:36:12,2025-09-01 15:47:29
BUKA-REK-BE47E8AB01FC,KOP-4BB3B1F96381,910256**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-07-17 10:58:49,2025-09-01 15:47:28
BUKA-REK-00CF6D7F0F84,KOP-1D191C80D49E,167302**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-07-14 08:37:00,2025-09-01 15:47:27
BUKA-REK-C3E38D223858,KOP-AA317681427C,110802**********,PENANGGUNG-JAWAB,0813,Requested,451,BSI,2025-10-11 15:04:45,2025-10-11 15:04:45
BUKA-REK-8404D6775E7A,KOP-B6E872120528,160311**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-10-06 22:17:47,2025-10-06 22:17:47
BUKA-REK-4FE36A08DD37,KOP-7B874FBA865D,140711**********,PENANGGUNG-JAWAB,0823,Requested,008,MANDIRI,2025-10-04 21:12:05,2025-10-04 21:12:05
BUKA-REK-22A51D3FB2F9,KOP-F0DE10C14A88,717403**********,PENANGGUNG-JAWAB,0858,Requested,002,BRI,2025-10-02 18:47:57,2025-10-02 18:47:57
BUKA-REK-F2A5CD874DF5,KOP-7042743A5242,140502**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-26 08:40:33,2025-09-26 08:40:33
BUKA-REK-63EF4D5D17F7,KOP-2929790759DD,351506**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-09-25 11:16:46,2025-09-25 11:16:46
BUKA-REK-40AA6F57A8D3,KOP-44B9B3239121,927103**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-22 19:02:50,2025-09-22 19:02:50
BUKA-REK-DD8D4E07A67D,KOP-96D8E8EB49AF,920413**********,PENANGGUNG-JAWAB,0853,Requested,008,MANDIRI,2025-09-10 10:35:22,2025-09-10 10:35:22
BUKA-REK-0BB044F06712,KOP-B2833DEE5B43,190403**********,PENANGGUNG-JAWAB,0831,Requested,002,BRI,2025-09-08 16:03:50,2025-09-08 16:03:50
BUKA-REK-9FD9336D5D05,KOP-BF017F60BE43,167105**********,PENANGGUNG-JAWAB,0812,Requested,008,MANDIRI,2025-09-08 06:10:21,2025-09-08 06:10:21
BUKA-REK-AC2B039C34D6,KOP-9415FFF6BF8A,760507**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-09-07 07:34:01,2025-09-07 07:34:01
BUKA-REK-AF468D195926,KOP-0D3668813371,121322**********,PENANGGUNG-JAWAB,0818,Requested,008,MANDIRI,2025-09-05 09:49:37,2025-09-05 09:49:37
BUKA-REK-BFF7A34AFDBA,KOP-F8A8C4A23601,630308**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-08-31 15:57:53,2025-09-01 15:47:39
BUKA-REK-F3DF4585C6C7,KOP-B531CE1A3C0B,750308**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-08-31 14:05:08,2025-09-01 15:47:39
BUKA-REK-FCB3B8C9AC92,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-28 19:03:52,2025-09-01 15:47:38
BUKA-REK-04C720C9AA18,KOP-12DF50D66B6F,330718**********,PENANGGUNG-JAWAB,0811,Requested,009,BNI,2025-08-28 10:13:18,2025-09-01 15:47:37
BUKA-REK-3DEDB7BCBF06,KOP-7B874FBA865D,140711**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-08-28 02:43:27,2025-09-01 15:47:37
BUKA-REK-0D35DD81CF0A,KOP-4D254395D0D1,810201**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-08-26 13:34:05,2025-09-01 15:47:36
BUKA-REK-ED6768469B05,KOP-63C7EA019DA0,320308**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-08-16 13:42:16,2025-09-01 15:47:33
BUKA-REK-47D4C87E5A7E,KOP-63C7EA019DA0,320308**********,PENANGGUNG-JAWAB,0857,Requested,008,MANDIRI,2025-08-15 19:08:58,2025-09-01 15:47:33
BUKA-REK-E229119D6AC3,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,009,BNI,2025-08-15 17:56:16,2025-09-01 15:47:33
BUKA-REK-CCC1E4C7A1A3,KOP-B38A015B7FED,740512**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-08-12 07:46:14,2025-09-01 15:47:32
BUKA-REK-E59862AAEECE,KOP-1B7D98738E36,360315**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-07-30 12:58:08,2025-09-01 15:47:30
BUKA-REK-056E5EF68BD0,KOP-1D191C80D49E,167306**********,PENANGGUNG-JAWAB,0813,Requested,009,BNI,2025-07-26 09:20:09,2025-09-01 15:47:29
BUKA-REK-F15929EA0060,KOP-DC3F889990C5,720406**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-07-22 22:50:28,2025-09-01 15:47:28
BUKA-REK-D10BE7BCC45B,KOP-4BB3B1F96381,910256**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-07-17 11:06:46,2025-09-01 15:47:28
BUKA-REK-1C2530A7218F,KOP-8FCC4B34CC5B,520203**********,PENANGGUNG-JAWAB,0878,Requested,002,BRI,2025-07-15 21:56:00,2025-09-01 15:47:28
BUKA-REK-741DD6C02828,KOP-B34B3FB96A3F,111701**********,PENANGGUNG-JAWAB,0823,Requested,451,BSI,2025-10-02 20:00:14,2025-10-02 20:00:14
BUKA-REK-32125DB0653B,KOP-7F359EA7F4D8,710215**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-09-30 17:32:39,2025-09-30 17:32:39
BUKA-REK-CBE0889C18EA,KOP-8CD2D1373B3D,180718**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-19 15:44:20,2025-09-19 15:44:20
BUKA-REK-37E55B66F65B,KOP-25DE523FB7C8,127103**********,PENANGGUNG-JAWAB,0823,Requested,002,BRI,2025-09-17 12:29:04,2025-09-17 12:29:04
BUKA-REK-D1688DBF6A4B,KOP-BC144DF86705,140212**********,PENANGGUNG-JAWAB,0853,Requested,008,MANDIRI,2025-09-15 02:38:50,2025-09-15 02:38:50
BUKA-REK-D7320FC175C0,KOP-BE3BE4D99239,927103**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-09-10 15:27:25,2025-09-10 15:27:25
BUKA-REK-AC0962368704,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-06 21:01:52,2025-09-06 21:01:52
BUKA-REK-A15C6CD2B25F,KOP-F032E82B16ED,760501**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-09-05 07:39:26,2025-09-05 07:39:26
BUKA-REK-615D3F9404EB,KOP-62F2074313A8,120304**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-08-29 20:28:23,2025-09-01 15:47:38
BUKA-REK-B7A8823FF8A1,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-28 19:05:32,2025-09-01 15:47:38
BUKA-REK-3DBD4ED8C26F,KOP-9660D49F6A3C,190306**********,PENANGGUNG-JAWAB,0831,Requested,002,BRI,2025-08-27 14:15:30,2025-09-01 15:47:37
BUKA-REK-76C02F24B82A,KOP-A6A922CDBDE6,167110**********,PENANGGUNG-JAWAB,0819,Requested,008,MANDIRI,2025-08-26 13:02:58,2025-09-01 15:47:36
BUKA-REK-25AAF573F654,KOP-E0932E71D007,350817**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-24 17:06:05,2025-09-01 15:47:35
BUKA-REK-C10C26989835,KOP-B1A81B275B29,750104**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-08-13 06:40:31,2025-09-01 15:47:32
BUKA-REK-D2AD968AF103,KOP-B38A015B7FED,740512**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-08-12 07:47:39,2025-09-01 15:47:32
BUKA-REK-1A465EB9E968,KOP-A76C3AE263D8,327206**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-08-07 21:49:06,2025-09-01 15:47:32
BUKA-REK-2CEFF3EE6686,KOP-A76C3AE263D8,327206**********,PENANGGUNG-JAWAB,0857,Requested,009,BNI,2025-08-07 21:49:06,2025-09-01 15:47:32
BUKA-REK-DB8AED46133D,KOP-A76C3AE263D8,327206**********,PENANGGUNG-JAWAB,0857,Requested,008,MANDIRI,2025-08-07 21:49:06,2025-09-01 15:47:32
BUKA-REK-489E49CD2072,KOP-0F887972543F,627101**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-08-07 07:57:09,2025-09-01 15:47:31
BUKA-REK-80C211D07531,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,009,BNI,2025-08-02 01:49:27,2025-09-01 15:47:31
BUKA-REK-A044E6BE74EB,KOP-1503549DEBD7,327608**********,PENANGGUNG-JAWAB,0851,Requested,002,BRI,2025-07-25 11:42:49,2025-09-01 15:47:29
BUKA-REK-A19BFF1C6BB7,KOP-7D45CF638927,140808**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-16 04:03:46,2025-09-01 15:47:28
BUKA-REK-5BEB4DC7CE2D,KOP-C4754CA5F967,520102**********,PENANGGUNG-JAWAB,0819,Requested,002,BRI,2025-07-14 09:44:54,2025-09-01 15:47:27
BUKA-REK-1F86F0C154F2,KOP-03B5979F3743,121009**********,PENANGGUNG-JAWAB,0821,Requested,451,BSI,2025-09-27 22:44:20,2025-09-27 22:44:20
BUKA-REK-8B5B6BC8E573,KOP-25DE523FB7C8,120724**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-09-17 11:19:14,2025-09-17 11:19:14
BUKA-REK-CBB4B77CF36F,KOP-5382BABFFE98,710214**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-09-10 15:27:23,2025-09-10 15:27:23
BUKA-REK-69CC9797C521,KOP-17BF4A3F5DF4,180104**********,PENANGGUNG-JAWAB,0896,Requested,002,BRI,2025-09-10 15:27:14,2025-09-10 15:27:14
BUKA-REK-30A9E7F1E2B8,KOP-6978F5C2B747,147107**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-09-10 15:27:10,2025-09-10 15:27:10
BUKA-REK-A4DDD9E11D57,KOP-96D8E8EB49AF,920413**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-09-10 10:35:22,2025-09-10 10:35:22
BUKA-REK-71084717DD8B,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-06 21:00:30,2025-09-06 21:00:30
BUKA-REK-B471F44C7FF3,KOP-62F2074313A8,120304**********,PENANGGUNG-JAWAB,0822,Requested,008,MANDIRI,2025-08-29 20:28:46,2025-09-01 15:47:38
BUKA-REK-11EF2B82AF4C,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-28 19:10:41,2025-09-01 15:47:38
BUKA-REK-0D468A11897E,KOP-08DCA2570480,760305**********,PENANGGUNG-JAWAB,0853,Requested,002,BRI,2025-08-27 15:00:35,2025-09-01 15:47:37
BUKA-REK-9A794B2A82F8,KOP-9660D49F6A3C,190306**********,PENANGGUNG-JAWAB,0831,Requested,002,BRI,2025-08-27 14:16:10,2025-09-01 15:47:37
BUKA-REK-8E5530E7E981,KOP-DE8845A4F610,161101**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-08-26 14:48:06,2025-09-01 15:47:36
BUKA-REK-0BE5DAA86503,KOP-63C7EA019DA0,320308**********,PENANGGUNG-JAWAB,0858,Requested,002,BRI,2025-08-14 15:30:18,2025-09-01 15:47:32
BUKA-REK-F8A45DD4375C,KOP-8D427607559E,747109**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-08-12 23:27:22,2025-09-01 15:47:32
BUKA-REK-664A7419C7F1,KOP-B8DCB9727643,351314**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-10 12:14:14,2025-09-01 15:47:32
BUKA-REK-D3CC7D33A3DE,KOP-11EF868AB11E,210204**********,PENANGGUNG-JAWAB,0811,Requested,009,BNI,2025-08-02 01:51:33,2025-09-01 15:47:31
BUKA-REK-F49E9216EC54,KOP-3AA653AC8E0B,631006**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-07-29 05:53:25,2025-09-01 15:47:30
BUKA-REK-164FCACE99C0,KOP-81F1971705B8,320133**********,PENANGGUNG-JAWAB,0895,Requested,008,MANDIRI,2025-07-28 14:57:36,2025-09-01 15:47:29
BUKA-REK-108A3C4A49A7,KOP-7379F6E9E574,327329**********,PENANGGUNG-JAWAB,0852,Requested,009,BNI,2025-07-24 09:01:54,2025-09-01 15:47:28
BUKA-REK-5C89379E70DD,KOP-B714B0783DD2,750305**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-07-15 14:24:09,2025-09-01 15:47:28
BUKA-REK-3EA216D99376,KOP-0D3668813371,121322**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-12 09:49:26,2025-09-12 09:49:26
BUKA-REK-D5F831D3E88E,KOP-89AE215F9CF7,117109**********,PENANGGUNG-JAWAB,0812,Requested,451,BSI,2025-09-09 20:28:11,2025-09-09 20:28:11
BUKA-REK-84882E1D4118,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-06 20:59:35,2025-09-06 20:59:35
BUKA-REK-6AB10AF62A42,KOP-B5A61E1B84BF,920401**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-02 21:32:18,2025-09-02 21:32:18
BUKA-REK-CE31F5309EAF,KOP-143482E6859B,710512**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-08-31 20:20:06,2025-09-01 15:47:39
BUKA-REK-0EDC45D4341F,KOP-C8099050DCA6,332002**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-28 19:35:45,2025-09-01 15:47:38
BUKA-REK-28FD5FBC23D3,KOP-782F1E4338A7,167106**********,PENANGGUNG-JAWAB,0878,Requested,008,MANDIRI,2025-08-16 10:44:18,2025-09-01 15:47:33
BUKA-REK-08DAD5CDBF2F,KOP-4BD118124A23,187108**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-08-06 13:03:33,2025-09-01 15:47:31
BUKA-REK-83B83B820125,KOP-A3E19EED221E,351017**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-08-01 16:24:40,2025-09-01 15:47:31
BUKA-REK-91EA46657528,KOP-9B2DCAB85CB7,760502**********,PENANGGUNG-JAWAB,0838,Requested,002,BRI,2025-07-31 06:11:19,2025-09-01 15:47:30
BUKA-REK-CACC3733C913,KOP-7D45CF638927,140808**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-07-30 23:18:09,2025-09-01 15:47:30
BUKA-REK-FD8D957F89C9,KOP-C477611FAC44,320818**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-07-29 23:11:06,2025-09-01 15:47:30
BUKA-REK-4FB67C0A6C73,KOP-03ADACF28831,190204**********,PENANGGUNG-JAWAB,0819,Requested,002,BRI,2025-07-25 13:06:21,2025-09-01 15:47:29
BUKA-REK-432D43227135,KOP-A06DD3664C87,121320**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-09-11 20:35:34,2025-09-11 20:35:34
BUKA-REK-D6D2DB89A7D2,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-06 20:58:05,2025-09-06 20:58:05
BUKA-REK-D9C07CB01C50,KOP-D4F5D8F84AC5,321526**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-27 20:29:33,2025-09-01 15:47:37
BUKA-REK-41E5F0169E53,KOP-B34B3FB96A3F,111704**********,PENANGGUNG-JAWAB,0822,Requested,451,BSI,2025-08-16 22:14:12,2025-09-01 15:47:33
BUKA-REK-C25DB64CCA83,KOP-E9C248D0D47B,710408**********,PENANGGUNG-JAWAB,0851,Requested,002,BRI,2025-08-16 06:22:06,2025-09-01 15:47:33
BUKA-REK-650DACCCC6F2,KOP-DE8845A4F610,161101**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-07-30 01:27:52,2025-09-01 15:47:30
BUKA-REK-311836E6C011,KOP-4BD118124A23,187108**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-28 18:51:48,2025-09-01 15:47:29
BUKA-REK-F3ADEC169C08,KOP-81F1971705B8,320133**********,PENANGGUNG-JAWAB,0856,Requested,002,BRI,2025-07-28 14:27:33,2025-09-01 15:47:29
BUKA-REK-15B8B50E2034,KOP-F900AC874DDB,352517**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-07-27 14:03:22,2025-09-01 15:47:29
BUKA-REK-F0385EA214F1,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-06 20:55:32,2025-09-06 20:55:32
BUKA-REK-D3ECD02FB070,KOP-D4F5D8F84AC5,321526**********,PENANGGUNG-JAWAB,0812,Requested,002,BRI,2025-08-27 20:30:18,2025-09-01 15:47:37
BUKA-REK-EEE1C82AFC6E,KOP-AB88E89B508A,710218**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-08-11 03:10:12,2025-09-01 15:47:32
BUKA-REK-CCEA22EC7CB4,KOP-B6E872120528,160311**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-07-28 23:17:27,2025-09-01 15:47:29
BUKA-REK-A922DBD124A7,KOP-62F2074313A8,120304**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-07-25 22:18:53,2025-09-01 15:47:29
BUKA-REK-31FB9E3797DA,KOP-7379F6E9E574,327329**********,PENANGGUNG-JAWAB,0852,Requested,002,BRI,2025-07-24 09:01:54,2025-09-01 15:47:28
BUKA-REK-0083712245C4,KOP-E16C688D892F,350509**********,PENANGGUNG-JAWAB,,Requested,002,BRI,2025-07-14 18:13:10,2025-09-01 15:47:28
BUKA-REK-22142DADFEAB,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-06 20:52:02,2025-09-06 20:52:02
BUKA-REK-5F21081C251A,KOP-EE531CFF22F0,332213**********,PENANGGUNG-JAWAB,0819,Requested,002,BRI,2025-08-28 10:48:48,2025-09-01 15:47:37
BUKA-REK-E5678261BD1E,KOP-17345F86D79F,710605**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-29 19:37:03,2025-09-01 15:47:30
BUKA-REK-77C1074F4951,KOP-A5155919701B,150220**********,PENANGGUNG-JAWAB,0822,Requested,002,BRI,2025-07-15 09:45:12,2025-09-01 15:47:28
BUKA-REK-7F2471234398,KOP-91A514336C96,351810**********,PENANGGUNG-JAWAB,0813,Requested,002,BRI,2025-07-14 20:26:42,2025-09-01 15:47:28
BUKA-REK-90B4B32C122A,KOP-1F68563667D5,127704**********,PENANGGUNG-JAWAB,0811,Requested,002,BRI,2025-07-13 22:49:22,2025-09-01 15:47:27
BUKA-REK-B78709D91F4F,KOP-B10523F35440,920503**********,PENANGGUNG-JAWAB,0821,Requested,008,MANDIRI,2025-09-06 20:48:51,2025-09-06 20:48:51
BUKA-REK-936421B857CF,KOP-143482E6859B,710512**********,PENANGGUNG-JAWAB,0857,Requested,002,BRI,2025-07-26 12:36:12,2025-09-01 15:47:29
BUKA-REK-3CEC40ED65DA,KOP-AE38DC6156AD,337415**********,PENANGGUNG-JAWAB,0858,Requested,002,BRI,2025-07-22 20:55:47,2025-09-01 15:47:28
BUKA-REK-5BD137D2717F,KOP-B6E872120528,160311**********,PENANGGUNG-JAWAB,0895,Requested,002,BRI,2025-07-16 20:51:34,2025-09-01 15:47:28
BUKA-REK-D01E7DE95ADC,KOP-A79353540BB2,920518**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-09-02 08:16:27,2025-09-02 08:16:27
BUKA-REK-5E4DFFC30914,KOP-4BD118124A23,187108**********,PENANGGUNG-JAWAB,0821,Requested,002,BRI,2025-07-23 08:09:59,2025-09-01 15:47:28
BUKA-REK-8983468CFEAE,KOP-A79353540BB2,920518**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-08-29 22:27:29,2025-09-01 15:47:39
BUKA-REK-1EEA74E41AE4,KOP-A79353540BB2,920518**********,PENANGGUNG-JAWAB,0852,Requested,008,MANDIRI,2025-08-29 22:31:50,2025-09-01 15:47:39
